寻宝类型,评分,标题,品牌,类目,成色,价格,币种,购买方式,图片数,图片像素,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
残件/按现状,75.0,Vintage 🔥 Konica U-mini RED - 35mm Film Camera Fixed Focus READ Description,Konica,Film Cameras,Used,49.49,USD,FIXED_PRICE,14,1600,underpriced(med 135),US,sabeostore,100.0,2026-08-15T03:41:15.000Z,,https://www.ebay.com/itm/137622861736?hash=item200af637a8:g:LkgAAeSwt5tqL53y,https://i.ebayimg.com/images/g/LkgAAeSwt5tqL53y/s-l225.jpg
残件/按现状,75.0,Olympus Infinity Stylus Zoom 140 DLX 35mm Film Camera Point and Shoot - UNTESTED,Olympus,Film Cameras,For parts or not working,49.97,USD,"FIXED_PRICE,BEST_OFFER",6,1599,as-is;underpriced(med 160),US,thedappe_74,99.7,2026-08-14T05:39:45.000Z,,https://www.ebay.com/itm/398283741802?hash=item5cbb8f9a6a:g:zTUAAeSwj0VqfqoT,https://i.ebayimg.com/images/g/zTUAAeSwj0VqfqoT/s-l225.jpg
残件/按现状,75.0,Olympus LT Zoom 105 Point & Shoot 35mm Camera Burgundy Manual Powers On PARTS,Olympus,Film Cameras,For parts or not working,49.99,USD,"FIXED_PRICE,BEST_OFFER",12,1600,underpriced(med 160),US,rodtrading444,99.4,2026-08-15T13:30:04.000Z,,https://www.ebay.com/itm/298590242656?hash=item45855d8760:g:I8YAAeSwnudqLLUY,https://i.ebayimg.com/images/g/I8YAAeSwnudqLLUY/s-l225.jpg
残件/按现状,75.0,Canon T70 35mm camera With Vivitar 28-200 Mm Lens Untested,Canon,Film Cameras,Used,49.99,USD,"FIXED_PRICE,BEST_OFFER",11,1186,as-is;underpriced(med 165),US,make-ends-meet,99.7,2026-08-15T11:02:37.000Z,,https://www.ebay.com/itm/206492884894?hash=item3013ef5f9e:g:400AAeSwrBhpblKx,https://i.ebayimg.com/images/g/400AAeSwrBhpblKx/s-l225.jpg
残件/按现状,75.0,Vintage Yashica T2/T2D Film Camera Point And Shoot 35 MM - UNTESTED,Yashica,Film Cameras,Used,50.0,USD,FIXED_PRICE,9,1600,as-is;underpriced(med 130),US,andble8453,99.4,2026-08-15T00:48:10.000Z,,https://www.ebay.com/itm/318731590928?hash=item4a35e21d10:g:BSgAAeSwyShqf7Uf,https://i.ebayimg.com/images/g/BSgAAeSwyShqf7Uf/s-l225.jpg
残件/按现状,75.0,Canon Sure Shot Max 35mm Point & Shoot Film Camera Untested,Canon,Film Cameras,For parts or not working,50.0,USD,FIXED_PRICE,8,1600,as-is;underpriced(med 165),US,cmorg-26,100.0,2026-08-14T23:33:35.000Z,,https://www.ebay.com/itm/398286542030?hash=item5cbbba54ce:g:4TUAAeSwL~Nqf6UK,https://i.ebayimg.com/images/g/4TUAAeSwL~Nqf6UK/s-l225.jpg
打包杂件,75.0,Nikon N8008 N2020 Camera Lot With Bag Accessories,Nikon,Film Cameras,Used,50.0,USD,"FIXED_PRICE,BEST_OFFER",23,1600,underpriced(med 253),US,roydagger,100.0,2026-08-14T13:38:11.000Z,,https://www.ebay.com/itm/318729242525?hash=item4a35be479d:g:NrcAAeSwFW1qfxm-,https://i.ebayimg.com/images/g/NrcAAeSwFW1qfxm-/s-l225.jpg
型号不明,75.0,NIKON LENS AF NIKKOR 35-135 3.5-4.5 Used,Nikon,Lenses,Used,51.61,USD,FIXED_PRICE,8,1280,mount:nikon f;underpriced(med 249),JP,hard-off-japan-in-au,99.2,2026-08-14T17:37:47.000Z,,https://www.ebay.com/itm/318730127974?hash=item4a35cbca66:g:F24AAeSwMeVqf3Rj,https://i.ebayimg.com/images/g/F24AAeSwMeVqf3Rj/s-l225.jpg
型号不明,75.0,Minolta MD ZOOM ROKKOR 100ｰ200mm f/5.6 [Excellent] Zoom Lens MD Mount from Japan,Minolta,Lenses,Used,53.39,USD,FIXED_PRICE,16,1409,mount:minolta md;underpriced(med 127),JP,zero0s1-camera-hub-japan,100.0,2026-08-14T16:36:49.000Z,,https://www.ebay.com/itm/820001912058?hash=itembeebec34fa:g:hkgAAOSwbZ5nAz7d,https://i.ebayimg.com/images/g/hkgAAOSwbZ5nAz7d/s-l225.jpg
残件/按现状,75.0,Konica Autoreflex T Film Camera With Konica Hexanon AR 50mm F1:7 Lens Untested,Konica,Film Cameras,For parts or not working,54.99,USD,"FIXED_PRICE,BEST_OFFER",14,1600,as-is;underpriced(med 135),US,thrivethroughfinds,99.9,2026-08-15T01:58:47.000Z,,https://www.ebay.com/itm/206491999681?hash=item3013e1ddc1:g:9WEAAeSwxkhqf8eS,https://i.ebayimg.com/images/g/9WEAAeSwxkhqf8eS/s-l225.jpg
打包杂件,75.0,Fujifilm Instax Mini 11 Instant Camera In Lilac Purple And Film Lot,Fujifilm,Film Cameras,Used,54.99,USD,"FIXED_PRICE,BEST_OFFER",13,1600,underpriced(med 126),US,saywhatsales4u,99.7,2026-08-14T18:14:25.000Z,,https://www.ebay.com/itm/287525174358?hash=item42f1d5fc56:g:h~gAAeSwiiFqf063,https://i.ebayimg.com/images/g/h~gAAeSwiiFqf063/s-l225.jpg
残件/按现状,75.0,Pentax Zoom 105 Super AF 35mm Film Camera Tested Working (see description),Pentax,Film Cameras,Used,55.95,USD,"FIXED_PRICE,BEST_OFFER",8,1162,underpriced(med 157),US,bigtimedeals2025,99.8,2026-08-14T23:34:12.000Z,,https://www.ebay.com/itm/318731379795?hash=item4a35dee453:g:Rq4AAeSwFz1qf6V3,https://i.ebayimg.com/images/g/Rq4AAeSwFz1qf6V3/s-l225.jpg
残件/按现状,75.0,Olympus Infinity Zoom 70 Gold 38-70mm Point & Shoot Film Camera,Olympus,Film Cameras,For parts or not working,59.95,USD,"FIXED_PRICE,BEST_OFFER",12,1600,underpriced(med 160),US,rudolphscollectibles,100.0,2026-08-14T08:35:14.000Z,,https://www.ebay.com/itm/178405710575?hash=item2989cf1aef:g:nlIAAeSwSKxqftIG,https://i.ebayimg.com/images/g/nlIAAeSwSKxqftIG/s-l225.jpg
打包杂件,75.0,Olympus CAMEDIA C-730 Ultra Zoom 3.2MP Digital Camera Bundle Lenses Remote Works,Olympus,Film Cameras,Used,59.98,USD,FIXED_PRICE,20,1024,underpriced(med 160),US,kkranich2012,99.9,2026-08-14T19:17:31.000Z,,https://www.ebay.com/itm/237006206349?hash=item372eabb58d:g:ofEAAeSwJHdqf2lX,https://i.ebayimg.com/images/g/ofEAAeSwJHdqf2lX/s-l225.jpg
残件/按现状,75.0,Olympus Trip 35 Compact Point & Shoot Film Camera w/40mm F/2.8 Lens Untested,Olympus,Film Cameras,Used,59.99,USD,FIXED_PRICE,8,1600,as-is;underpriced(med 160),US,loot-n-trade,100.0,2026-08-15T04:19:04.000Z,,https://www.ebay.com/itm/820004014550?hash=itembeec0c49d6:g:zngAAeSwjRtqf-ib,https://i.ebayimg.com/images/g/zngAAeSwjRtqf-ib/s-l225.jpg
残件/按现状,75.0,Canon SureShot 105 Zoom Point & Shoot Camera Auto Focus Flash 38-105mm Untested,Canon,Film Cameras,For parts or not working,59.99,USD,"FIXED_PRICE,BEST_OFFER",6,1599,as-is;underpriced(med 165),US,codyjc61,100.0,2026-08-15T02:15:44.000Z,,https://www.ebay.com/itm/147505686145?hash=item2258062681:g:iGoAAeSwyShqf8tn,https://i.ebayimg.com/images/g/iGoAAeSwyShqf8tn/s-l225.jpg
打包杂件,75.0,Olympus OM88 Film Camera Bundle w/ 35-70mm & 70-210mm & AF 50mm Zoom Lenses,Olympus,Film Cameras,Used,59.99,USD,"FIXED_PRICE,BEST_OFFER",10,1600,underpriced(med 160),US,guyusaf,100.0,2026-08-14T21:19:36.000Z,,https://www.ebay.com/itm/237006368016?hash=item372eae2d10:g:df8AAeSwX61qL0Sl,https://i.ebayimg.com/images/g/df8AAeSwX61qL0Sl/s-l225.jpg
型号不明,75.0,"Zeiss Ikon 1.7x Teleskop, Stuttgart Germany, Read",Zeiss,Lenses,Used,59.99,USD,"FIXED_PRICE,BEST_OFFER",3,1600,underpriced(med 570),US,tensawc0,100.0,2026-08-14T18:52:07.000Z,,https://www.ebay.com/itm/287525214523?hash=item42f1d6993b:g:UjkAAeSwpoNqf2NF,https://i.ebayimg.com/images/g/UjkAAeSwpoNqf2NF/s-l225.jpg
残件/按现状,75.0,"Nikon F 35mm Film SLR Camera, Body Only, Low Serial Number-Early 60’s, For Parts",Nikon,Film Cameras,For parts or not working,74.99,USD,FIXED_PRICE,5,1600,mount:nikon f;as-is;underpriced(med 253),US,mydadsstuff,100.0,2026-08-14T21:28:12.000Z,,https://www.ebay.com/itm/307126966847?hash=item4782319a3f:g:fw4AAeSweFNqMYzM,https://i.ebayimg.com/images/g/fw4AAeSweFNqMYzM/s-l225.jpg
残件/按现状,75.0,Nikon F 35mm Camera Body with Nikon F Plain eye-level Prism - READ-,Nikon,Film Cameras,For parts or not working,85.0,USD,"FIXED_PRICE,BEST_OFFER",8,1600,mount:nikon f;underpriced(med 253),US,vcpbrattleboro,100.0,2026-08-14T19:13:35.000Z,,https://www.ebay.com/itm/267757286835?hash=item3e5793f5b3:g:nqoAAeSw3Bxqf2ik,https://i.ebayimg.com/images/g/nqoAAeSw3Bxqf2ik/s-l225.jpg
型号不明,75.0,Tessar 3.5/80 Carl Zeiss Jena CZJ Heavy Lens #2384443,Zeiss,Vintage Lenses,,89.0,USD,FIXED_PRICE,8,1600,grail:Tessar,UA,fotomaestro,100.0,2026-08-14T19:40:30.000Z,,https://www.ebay.com/itm/137621621502?hash=item200ae34afe:g:rhcAAeSwpoNqf24N,https://i.ebayimg.com/images/g/rhcAAeSwpoNqf24N/s-l225.jpg
残件/按现状,74.0,Nikon 18-55mm f/3.5-5.6G AF-S DX VR Nikkor Zoom Lens For Parts,Nikon,Lenses,For parts or not working,30.0,USD,"FIXED_PRICE,BEST_OFFER",6,1232,mount:nikon f;55mm;as-is;underpriced(med 249),US,astop4you,100.0,2026-08-14T16:48:08.000Z,,https://www.ebay.com/itm/327310270325?hash=item4c35365f75:g:SBkAAeSwA6tqf0Yg,https://i.ebayimg.com/images/g/SBkAAeSwA6tqf0Yg/s-l225.jpg
查无市价,74.0,Zeiss Ikon Ikonta 521/2 Camera Zeiss Tessar 4.5 / 10.5cm W/ Compur Rapid Shutter,Zeiss,Vintage Cameras,,120.0,USD,FIXED_PRICE,23,1600,grail:Tessar,US,a2bworld,99.7,2026-08-15T13:02:27.000Z,,https://www.ebay.com/itm/137624297000?hash=item200b0c1e28:g:wxoAAeSwyedqfo8w,https://i.ebayimg.com/images/g/wxoAAeSwyedqfo8w/s-l225.jpg
残件/按现状,73.0,Read [As-Is] Olympus OZ 110 zoom Black Point & Shoot 35mm Film Camera From JAPAN,Olympus,Film Cameras,Used,69.99,USD,"FIXED_PRICE,BEST_OFFER",17,720,as-is;underpriced(med 160),JP,ikut_jp2014,98.1,2026-08-14T14:41:42.000Z,,https://www.ebay.com/itm/158187984010?hash=item24d4bd148a:g:UwQAAOSwn5ZnZeJS,https://i.ebayimg.com/images/g/UwQAAOSwn5ZnZeJS/s-l225.jpg
型号不明,73.0,Canon FT QL Film DSLR Camera Console,Canon,Film Cameras,Used,72.22,USD,FIXED_PRICE,3,1080,underpriced(med 165),JP,tukemai,100.0,2026-08-15T11:16:13.000Z,,https://www.ebay.com/itm/407146486410?hash=item5ecbd25a8a:g:TSEAAeSwyedqgEr8,https://i.ebayimg.com/images/g/TSEAAeSwyedqgEr8/s-l225.jpg
型号不明,73.0,Beautiful!!! [Top MINT+] Nikon AF-I Teleconverter TC-14E 1.4x Lens From JAPAN,Nikon,Lenses,Used,79.99,USD,FIXED_PRICE,23,1600,good-cond;underpriced(med 249),JP,ken-ken_camera_japan,100.0,2026-08-14T10:50:23.000Z,,https://www.ebay.com/itm/407143921722?hash=item5ecbab383a:g:7KkAAeSwXRhqfvQ2,https://i.ebayimg.com/images/g/7KkAAeSwXRhqfvQ2/s-l225.jpg
型号不明,73.0,CARL ZEISS JENA DDR MF Single Focus Lens S1:3.5 F=135 Used,Zeiss,Lenses,Used,99.44,USD,FIXED_PRICE,3,1280,underpriced(med 570),JP,hard-off-japan-in-au,99.2,2026-08-14T17:37:30.000Z,,https://www.ebay.com/itm/318730127491?hash=item4a35cbc883:g:QAYAAeSwBVhqf3SB,https://i.ebayimg.com/images/g/QAYAAeSwBVhqf3SB/s-l225.jpg
残件/按现状,72.0,TESTED UFO matrix 26mm 35mm Film Camera point and shoot LOMO BOX silver,Lomo,Film Cameras,For parts or not working,29.0,USD,"FIXED_PRICE,BEST_OFFER",21,1280,underpriced(med 130),UA,olekyast_0,99.7,2026-08-14T09:33:02.000Z,,https://www.ebay.com/itm/318728388456?hash=item4a35b13f68:g:Z20AAeSwFW1qft7z,https://i.ebayimg.com/images/g/Z20AAeSwFW1qft7z/s-l225.jpg
残件/按现状,72.0,Minolta Dynax 500si 35mm Camera W/Sigma Zoom 35-70mm 1:3.5-4.5 Lens (3D) MO#8756,Minolta,Film Cameras,For parts or not working,34.71,USD,"FIXED_PRICE,BEST_OFFER",8,1262,underpriced(med 100),AU,sellinguptotravel,99.0,2026-08-15T07:46:05.000Z,,https://www.ebay.com/itm/137623428955?hash=item200afedf5b:g:iE4AAeSwU9ppjgqJ,https://i.ebayimg.com/images/g/iE4AAeSwU9ppjgqJ/s-l225.jpg
打包杂件,72.0,"Pentax Espio 80V 35mm Film Camera Bundle w/ Case, Manual - Fully Working Tested",Pentax,Film Cameras,Used,36.04,USD,"FIXED_PRICE,BEST_OFFER",6,1600,underpriced(med 157),CA,kiemad0,100.0,2026-08-14T21:07:46.000Z,,https://www.ebay.com/itm/407145173959?hash=item5ecbbe53c7:g:YmsAAeSwQGhqf4L6,https://i.ebayimg.com/images/g/YmsAAeSwQGhqf4L6/s-l225.jpg
残件/按现状,72.0,Canon Sure Shot Max 35mm Point & Shoot Film Camera for Parts / Repair Powers On,Canon,Film Cameras,For parts or not working,39.63,USD,"FIXED_PRICE,BEST_OFFER",12,1600,as-is;underpriced(med 165),CA,306videogames,100.0,2026-08-15T04:12:05.000Z,,https://www.ebay.com/itm/820003977993?hash=itembeec0bbb09:g:yCwAAeSw~uRqfQ4j,https://i.ebayimg.com/images/g/yCwAAeSw~uRqfQ4j/s-l225.jpg
残件/按现状,72.0,Olympus Superzoom 76G 35mm Film Camera 38-76mm Point & Shoot Untested,Olympus,Film Cameras,For parts or not working,43.24,USD,"FIXED_PRICE,BEST_OFFER",10,1600,as-is;underpriced(med 160),CA,bestfindscompany,100.0,2026-08-14T21:24:53.000Z,,https://www.ebay.com/itm/168614215033?hash=item274230bd79:g:enUAAeSwYTBqf4bt,https://i.ebayimg.com/images/g/enUAAeSwYTBqf4bt/s-l225.jpg
残件/按现状,72.0,"w/Running video: Asahi Pentax MX 35mm Camera, Shutter/Meter OK, but with issue",Asahi,Film Cameras,For parts or not working,79.0,USD,FIXED_PRICE,5,1267,grail:Pentax MX,US,billnsue,99.5,2026-08-14T14:38:40.000Z,,https://www.ebay.com/itm/278279824126?hash=item40cac522fe:g:fDIAAeSwbiNqfyca,https://i.ebayimg.com/images/g/fDIAAeSwbiNqfyca/s-l225.jpg
残件/按现状,72.0,Canon A-1 35mm Film Camera With Lenses VTG Japan SLR For Parts Only UNTESTED,Canon,Film Cameras,For parts or not working,87.97,USD,"FIXED_PRICE,BEST_OFFER",19,1600,grail:Canon A-1;as-is,US,do*your*best,99.8,2026-08-15T11:49:52.000Z,,https://www.ebay.com/itm/168615562582?hash=item2742454d56:g:~gUAAeSwHdJqgFIn,https://i.ebayimg.com/images/g/~gUAAeSwHdJqgFIn/s-l225.jpg
残件/按现状,72.0,Pentax K1000 SLR Camera Body Untested w/ 49mm Lens UNTESTED & Leather Case,Pentax,Film Cameras,Used,93.31,USD,"FIXED_PRICE,BEST_OFFER",12,1600,grail:K1000;49mm;as-is,CA,hubersmarketplace,100.0,2026-08-14T10:19:00.000Z,,https://www.ebay.com/itm/128026218450?hash=item1dcef50fd2:g:LAQAAeSwAVhqfuuD,https://i.ebayimg.com/images/g/LAQAAeSwAVhqfuuD/s-l225.jpg
残件/按现状,72.0,Pentax K-1000 Asahi 35mm Camera AS IS Untested W Lens Vintage,Pentax,Film Cameras,For parts or not working,98.5,USD,FIXED_PRICE,18,1600,grail:K-1000;as-is,US,danafarmboy,100.0,2026-08-14T18:29:00.000Z,,https://www.ebay.com/itm/128026803336?hash=item1dcefdfc88:g:OP8AAeSwhP1qf13D,https://i.ebayimg.com/images/g/OP8AAeSwhP1qf13D/s-l225.jpg
残件/按现状,72.0,Vtg. Canon AE-1 Program 35mm Film Camera with Powerwinder,Canon,Film Cameras,For parts or not working,99.0,USD,"FIXED_PRICE,BEST_OFFER",22,1600,grail:AE-1,US,kjjd2005,100.0,2026-08-14T20:02:26.000Z,,https://www.ebay.com/itm/188793173180?hash=item2bf4f334bc:g:FSMAAeSw3xtqf3Ni,https://i.ebayimg.com/images/g/FSMAAeSw3xtqf3Ni/s-l225.jpg
查无市价,72.0,[Near MINT w/case] Olympus XA Rangefinder 35mm Film Camera JAPAN 1401,Olympus,Film Cameras,Used,189.99,USD,FIXED_PRICE,9,1600,grail:Olympus XA;good-cond,JP,jojig_59_camera_japan,99.7,2026-08-15T07:51:52.000Z,,https://www.ebay.com/itm/137623455319?hash=item200aff4657:g:WMMAAeSwXudqgBuM,https://i.ebayimg.com/images/g/WMMAAeSwXudqgBuM/s-l225.jpg
图片过小,72.0,[ Near MINT ] Konica BiG mini BM-301 Point & Shoot 35mm Film Camera From JAPAN,Konica,Film Cameras,Used,193.99,USD,"FIXED_PRICE,BEST_OFFER",11,500,grail:BiG mini;good-cond,JP,w.a.t.k.r.japan.camera,100.0,2026-08-15T01:57:33.000Z,,https://www.ebay.com/itm/377419439145?hash=item57dff39c29:g:DPoAAeSwgYVqf8dk,https://i.ebayimg.com/images/g/DPoAAeSwgYVqf8dk/s-l225.jpg
图片过小,72.0,[ Near MINT ] PENTAX MX Silver SLR Film Camera SMC 100mm F/2.8 Lens From JAPAN,Pentax,Film Cameras,Used,198.99,USD,"FIXED_PRICE,BEST_OFFER",8,500,grail:PENTAX MX;good-cond,JP,w.a.t.k.r.japan.camera,100.0,2026-08-15T02:59:49.000Z,,https://www.ebay.com/itm/377419538511?hash=item57dff5204f:g:MAoAAeSwdJBp~9Wr,https://i.ebayimg.com/images/g/MAoAAeSwdJBp~9Wr/s-l225.jpg
图片过小,72.0,[Near MINT in Case] Olympus XA Rangefinder 35mm Film Camera A11 Flash From JAPAN,Olympus,Film Cameras,Used,243.99,USD,"FIXED_PRICE,BEST_OFFER",11,500,grail:Olympus XA;good-cond,JP,w.a.t.k.r.japan.camera,100.0,2026-08-15T01:30:24.000Z,,https://www.ebay.com/itm/377419393312?hash=item57dff2e920:g:D8kAAeSwdixqf8D9,https://i.ebayimg.com/images/g/D8kAAeSwdixqf8D9/s-l225.jpg
查无市价,72.0,Voigtlander Nokton 25mm f/0.95 Type II For Lumix MFT-Micro Four Thirds Mount,Voigtlander,Lenses,Used,249.95,USD,FIXED_PRICE,18,0,grail:Nokton;mount:micro 4/3,US,mane13,100.0,2026-08-14T20:44:39.000Z,,https://www.ebay.com/itm/318730742012?hash=item4a35d528fc:g:wyEAAeSwZQpqDM9v,https://i.ebayimg.com/images/g/wyEAAeSwZQpqDM9v/s-l225.jpg
查无市价,72.0,Leica IIIf Body Film Rengefinder Camera From Japan Tested [Near Mint],Leica,Digital Cameras,Used,550.0,USD,"FIXED_PRICE,BEST_OFFER",9,0,grail:Leica IIIf;good-cond;underpriced(med 1731),JP,re-camera,99.8,2026-08-14T08:44:24.000Z,,https://www.ebay.com/itm/327309686261?hash=item4c352d75f5:g:5fMAAeSwCN1qftap,https://i.ebayimg.com/images/g/5fMAAeSwCN1qftap/s-l225.jpg
查无市价,72.0,[Near MINT+++] Zenza Bronica SQ-Am w/ Zenzanon-S 50mm f/3.5 Tested From Japan,Bronica,Film Cameras,Used,719.99,USD,"FIXED_PRICE,BEST_OFFER",18,1600,grail:Bronica SQ;good-cond,JP,nippon_analog_camera,100.0,2026-08-14T14:05:34.000Z,,https://www.ebay.com/itm/398285071010?hash=item5cbba3e2a2:g:MhEAAeSwlOZqZLni,https://i.ebayimg.com/images/g/MhEAAeSwlOZqZLni/s-l225.jpg
无图,72.0,⏯️[ Opt MINT w/ Hood ] Mamiya RZ67 Pro II Film Camera Z 50mm F4.5 W Lens JAPAN,Mamiya,Film Cameras,Used,1399.99,USD,FIXED_PRICE,0,0,grail:RZ67;good-cond,JP,good_time_camera,100.0,2026-08-15T13:46:07.000Z,,https://www.ebay.com/itm/407146781978?hash=item5ecbd6dd1a:i:407146781978,
查无市价,72.0,Super Rare[Near MINT++] Zenza Bronica ETR-Si 40th Anniversary Limited Edition JP,Bronica,Film Cameras,Used,1699.99,USD,FIXED_PRICE,23,1600,grail:Bronica ETR;good-cond,JP,airu55,100.0,2026-08-14T16:51:04.000Z,,https://www.ebay.com/itm/800508081155?hash=itemba61fff403:g:WSYAAeSw9jhqf0g1,https://i.ebayimg.com/images/g/WSYAAeSw9jhqf0g1/s-l225.jpg
查无市价,72.0,"S/N 123xxxx ""MINT+++"" Leica M4 35mm Rangefinder Film Camera Silver Body JAPAN",Leica,Film Cameras,Used,2499.99,USD,"FIXED_PRICE,BEST_OFFER",14,1600,grail:Leica M4;good-cond,JP,kawashima-camera,100.0,2026-08-14T05:51:37.000Z,,https://www.ebay.com/itm/147503831753?hash=item2257e9dac9:g:QsUAAeSwEhhohbBw,https://i.ebayimg.com/images/g/QsUAAeSwEhhohbBw/s-l225.jpg
查无市价,72.0,"CLA'd Rare ""K"" [MINT+++] Leica IIIc III c gray Rangefinder Film Camera JAPAN",Leica,Film Cameras,Used,2949.99,USD,FIXED_PRICE,23,1600,grail:Leica IIIc;good-cond,JP,japan.camera.like,100.0,2026-08-14T16:42:25.000Z,,https://www.ebay.com/itm/178406793643?hash=item2989dfa1ab:g:g0IAAeSwTF5qf0W2,https://i.ebayimg.com/images/g/g0IAAeSwTF5qf0W2/s-l225.jpg
查无市价,72.0,Read [ Top MINT ] Leica M6 Non TTL 0.72 Black Rangefinder Film Camera From JAPAN,Leica,Film Cameras,Used,2999.99,USD,FIXED_PRICE,18,1600,grail:Leica M6;good-cond,JP,zen-camera-japan,99.6,2026-08-15T05:34:57.000Z,,https://www.ebay.com/itm/188795145069?hash=item2bf5114b6d:g:W2UAAeSwFU5qf~s5,https://i.ebayimg.com/images/g/W2UAAeSwFU5qf~s5/s-l225.jpg
查无市价,72.0,[MINT w/ Strap] Mamiya 645 AFD III Medium Format Film Camera Body From JAPAN,Mamiya,Film Cameras,Used,3199.99,USD,FIXED_PRICE,10,1600,grail:645;good-cond,JP,megalithjapancamera,100.0,2026-08-15T10:43:48.000Z,,https://www.ebay.com/itm/398288436319?hash=item5cbbd73c5f:g:A3AAAeSwg3NqgEQV,https://i.ebayimg.com/images/g/A3AAAeSwg3NqgEQV/s-l225.jpg
查无市价,72.0,【CLA'd TOP MINT w/ Case Box Strap】 Leica M6 0.72 Titanium Titan from JAPAN Q06,Leica,Film Cameras,Used,4499.9,USD,FIXED_PRICE,23,1097,grail:Leica M6;good-cond,JP,japanyuichi,100.0,2026-08-14T23:26:13.000Z,,https://www.ebay.com/itm/298588755317?hash=item458546d575:g:uEYAAeSw7rBqNwjh,https://i.ebayimg.com/images/g/uEYAAeSw7rBqNwjh/s-l225.jpg
查无市价,72.0,Rare!! 🎦[Top Mint] Hasselblad 500CM C/M 30th Gold Edition 80mm F2.8 Lens JAPAN,Hasselblad,Film Cameras,Used,5499.49,USD,FIXED_PRICE,23,1600,grail:500CM;good-cond,JP,kobe_japan_camera,99.2,2026-08-14T22:07:45.000Z,,https://www.ebay.com/itm/318731065360?hash=item4a35da1810:g:e00AAeSwXiNqagZy,https://i.ebayimg.com/images/g/e00AAeSwXiNqagZy/s-l225.jpg
残件/按现状,71.0,Nikon Zoom Nikkor AI-S 50-135mm f/3.5 manual focus lens - For Parts - Untested,Nikon,Lenses,For parts or not working,29.95,USD,FIXED_PRICE,14,1600,mount:nikon f;as-is;underpriced(med 249),US,jogotit,100.0,2026-08-14T05:11:15.000Z,,https://www.ebay.com/itm/398283668115?hash=item5cbb8e7a93:g:OAUAAeSwtGBqfqLV,https://i.ebayimg.com/images/g/OAUAAeSwtGBqfqLV/s-l225.jpg
残件/按现状,71.0,Canon EF-S 18-200mm f/3.5-5.6 IS For Parts,Canon,Lenses,For parts or not working,29.99,USD,"FIXED_PRICE,BEST_OFFER",6,1600,mount:canon ef;as-is;underpriced(med 295),US,uncle_lou_finds_atx,99.1,2026-08-14T23:40:22.000Z,,https://www.ebay.com/itm/366606232263?hash=item555b6f2ac7:g:lI0AAeSwbEhqe41H,https://i.ebayimg.com/images/g/lI0AAeSwbEhqe41H/s-l225.jpg
残件/按现状,71.0,Canon 28-80mm f/3.5-5.6 III USM EF Mount Autofocus Zoom Lens Read,Canon,Lenses,For parts or not working,29.99,USD,"FIXED_PRICE,BEST_OFFER",3,1600,mount:canon ef;underpriced(med 295),US,tensawc0,100.0,2026-08-14T21:12:51.000Z,,https://www.ebay.com/itm/287525421824?hash=item42f1d9c300:g:ZVQAAeSwA6tqf4Q2,https://i.ebayimg.com/images/g/ZVQAAeSwA6tqf4Q2/s-l225.jpg
型号不明,71.0,"Soligor Minolta MD 2x TELE CONVERTER SR, MD Lens Series JAPAN",Minolta,Lenses,Used,38.73,USD,"FIXED_PRICE,BEST_OFFER",11,1008,mount:minolta md;underpriced(med 127),US,semigreensales,99.5,2026-08-14T15:19:47.000Z,,https://www.ebay.com/itm/137620887756?hash=item200ad818cc:g:iQQAAOSwV61mX1Mi,https://i.ebayimg.com/images/g/iQQAAOSwV61mX1Mi/s-l225.jpg
残件/按现状,71.0,Nikon 50mm F/1.8 AI-S AIS E PRIME Pancake lens AS IS NOT WORKING parts repair,Nikon,Lenses,For parts or not working,38.85,USD,FIXED_PRICE,4,1600,mount:nikon f;as-is;underpriced(med 249),US,lukavakeli,99.9,2026-08-14T11:11:29.000Z,,https://www.ebay.com/itm/147504334016?hash=item2257f184c0:g:MhEAAeSw2~5qWse3,https://i.ebayimg.com/images/g/MhEAAeSw2~5qWse3/s-l225.jpg
残件/按现状,71.0,Vintage Canon FD 50mm f/1.8 Manual Focus Lens – Made in Japan – Untested,Canon,Lenses,Used,38.99,USD,"FIXED_PRICE,BEST_OFFER",4,1005,mount:canon fd;as-is;underpriced(med 295),US,wellingtonthriftsandrips,100.0,2026-08-14T21:46:14.000Z,,https://www.ebay.com/itm/117359782089?hash=item1b533028c9:g:QG4AAeSwS4pqf4wH,https://i.ebayimg.com/images/g/QG4AAeSwS4pqf4wH/s-l225.jpg
残件/按现状,71.0,Canon FD 135mm f/2.5 S.C. Telephoto Manual Focus Lens FD Mount Untested,Canon,Lenses,Used,39.99,USD,FIXED_PRICE,12,1600,mount:canon fd;as-is;underpriced(med 295),US,browns_vintage,100.0,2026-08-14T19:51:23.000Z,,https://www.ebay.com/itm/237006251116?hash=item372eac646c:g:5FUAAeSwU4Zqf2~v,https://i.ebayimg.com/images/g/5FUAAeSwU4Zqf2~v/s-l225.jpg
残件/按现状,71.0,Canon EF 50mm f/1.4 USM Lens - Not Working,Canon,Lenses,For parts or not working,40.0,USD,FIXED_PRICE,5,1600,mount:canon ef;as-is;underpriced(med 295),US,mesa3000,100.0,2026-08-14T20:19:30.000Z,,https://www.ebay.com/itm/168614108992?hash=item27422f1f40:g:39UAAeSwiiFqfHUJ,https://i.ebayimg.com/images/g/39UAAeSwiiFqfHUJ/s-l225.jpg
