寻宝类型,评分,标题,品牌,类目,成色,价格,币种,购买方式,图片数,图片像素,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
残件/按现状,72.0,UNTESTED Olympus XA Rangefinder 35mm Film Camera From JAPAN,Olympus,Film Cameras,For parts or not working,74.99,USD,FIXED_PRICE,9,1600,grail:Olympus XA;as-is,US,sarasails,99.9,2026-08-26T18:14:12.000Z,,https://www.ebay.com/itm/147529068116?hash=item22596aee54:g:JjIAAeSw0Hxqjyzi,https://i.ebayimg.com/images/g/JjIAAeSw0Hxqjyzi/s-l225.jpg
型号不明,72.0,PENTACON f2.8/29 German Wide Angle Lens Canon EF mount *SERVICED!*,Canon,Lenses,Used,79.95,USD,FIXED_PRICE,18,1600,mount:canon ef;good-cond;underpriced(med 291),UA,kosbik84,100.0,2026-08-26T09:56:47.000Z,,https://www.ebay.com/itm/227492197402?hash=item34f797741a:g:WfEAAeSwNhhqjrdr,https://i.ebayimg.com/images/g/WfEAAeSwNhhqjrdr/s-l225.jpg
残件/按现状,72.0,OLYMPUS XA POINT & SHOOT 35mm BLACK FILM CAMERA A11 FLASH UNTESTED,Olympus,Film Cameras,For parts or not working,79.99,USD,FIXED_PRICE,15,1600,grail:OLYMPUS XA;as-is,US,willhoma,100.0,2026-08-26T22:30:49.000Z,,https://www.ebay.com/itm/158227304627?hash=item24d71510b3:g:dt8AAeSwjPFqj2jn,https://i.ebayimg.com/images/g/dt8AAeSwjPFqj2jn/s-l225.jpg
残件/按现状,72.0,Pentax ME Super Camera 50mm Lens & Winder READ DESCRIPTION As Is For Parts,Pentax,Film Cameras,Used,79.99,USD,"FIXED_PRICE,BEST_OFFER",9,1600,grail:Pentax ME Super;as-is,US,seashellqueen,100.0,2026-08-26T05:42:07.000Z,,https://www.ebay.com/itm/267767554759?hash=item3e5830a2c7:g:hCgAAeSw5B5qjneY,https://i.ebayimg.com/images/g/hCgAAeSw5B5qjneY/s-l225.jpg
残件/按现状,72.0,Canon AE-1 Program 35mm SLR Film Camera with Sigma 28mm 1:28 Mini Wide Lens,Canon,Film Cameras,For parts or not working,89.0,USD,FIXED_PRICE,9,1600,grail:AE-1,US,okeanaman,100.0,2026-08-27T00:26:29.000Z,,https://www.ebay.com/itm/327328094570?hash=item4c3646596a:g:J88AAeSw0FZqj4L3,https://i.ebayimg.com/images/g/J88AAeSw0FZqj4L3/s-l225.jpg
残件/按现状;打包杂件,72.0,Canon AE-1 & Program 35mm SLR Film Camera Body’s Parts Only bundle,Canon,Vintage Cameras,,89.87,USD,"FIXED_PRICE,BEST_OFFER",6,1600,grail:AE-1;as-is,US,theshutterbug,100.0,2026-08-26T23:14:37.000Z,,https://www.ebay.com/itm/407172356939?hash=item5ecd5d1b4b:g:ipsAAeSwddFqj3FJ,https://i.ebayimg.com/images/g/ipsAAeSwddFqj3FJ/s-l225.jpg
残件/按现状,72.0,Canon AE-1 35mm SLR Film Camera Vivitar 75-200mm f/4.5 Zoom Lens Untested,Canon,Film Cameras,New,89.99,USD,FIXED_PRICE,8,1251,grail:AE-1;as-is,US,nicrose-f_0,100.0,2026-08-26T18:54:08.000Z,,https://www.ebay.com/itm/366630600028?hash=item555ce2fd5c:g:nsMAAeSw0DZqjzVq,https://i.ebayimg.com/images/g/nsMAAeSw0DZqjzVq/s-l225.jpg
残件/按现状,72.0,Vintage Canon AE-1 35mm SLR Film Camera with Tokins 80-200mm Zoom Lens,Canon,Film Cameras,For parts or not working,99.0,USD,FIXED_PRICE,8,1600,grail:AE-1,US,okeanaman,100.0,2026-08-27T00:34:02.000Z,,https://www.ebay.com/itm/158227559262?hash=item24d718f35e:g:8m0AAeSwzkRqj4WP,https://i.ebayimg.com/images/g/8m0AAeSwzkRqj4WP/s-l225.jpg
残件/按现状,72.0,Canon AE-1 35mm SLR Film Camera with 1.8 Lens Sr. 147247 As is READ,Canon,Film Cameras,Used,100.0,USD,FIXED_PRICE,13,1600,grail:AE-1;as-is,US,refurbed-cameras,99.6,2026-08-27T10:06:48.000Z,,https://www.ebay.com/itm/318786247937?hash=item4a39241d01:g:wmwAAeSwvFJqkAwo,https://i.ebayimg.com/images/g/wmwAAeSwvFJqkAwo/s-l225.jpg
查无市价,72.0,Exakta 500 35mm SLR Film Camera w/ Carl Zeiss Jena Tessar 50mm f/2.8,Exakta,Vintage Cameras,,107.5,USD,"FIXED_PRICE,BEST_OFFER",7,0,grail:Tessar,US,kmsinc62,100.0,2026-08-26T22:23:29.000Z,,https://www.ebay.com/itm/147529427024?hash=item2259706850:g:T8MAAeSwi55qj2bJ,https://i.ebayimg.com/images/g/T8MAAeSwi55qj2bJ/s-l225.jpg
残件/按现状,72.0,[Exc+5] Nikon F2 Photomic Silver 35mm SLR Camera Body Meter Not Working JAPAN,Nikon,Film Cameras,Used,169.99,USD,FIXED_PRICE,11,1600,grail:Nikon F2;good-cond;as-is,JP,dka.232,100.0,2026-08-27T03:57:23.000Z,,https://www.ebay.com/itm/820052573901?hash=itembeeef13ecd:g:xlkAAeSwxFVqj7bL,https://i.ebayimg.com/images/g/xlkAAeSwxFVqj7bL/s-l225.jpg
图片过小,72.0,Pentax MX Silver 35mm SLR Film Camera w/ SMC 50mm f1.4 Lens Serviced Japan,Pentax,Film Cameras,Used,339.0,USD,FIXED_PRICE,11,638,grail:Pentax MX;good-cond,JP,hokuyou_japan_store,100.0,2026-08-27T00:07:08.000Z,,https://www.ebay.com/itm/147529562116?hash=item2259727804:g:wIIAAeSwTtFqj34Q,https://i.ebayimg.com/images/g/wIIAAeSwTtFqj34Q/s-l225.jpg
型号不明,72.0,Tested [Near MINT] Pentax 645 Medium Format Camera Body w/120 Film Back JAPAN,Pentax,Film Cameras,Used,339.99,USD,"FIXED_PRICE,BEST_OFFER",13,703,grail:645;good-cond,JP,ikut_jp2014,98.1,2026-08-26T14:26:03.000Z,,https://www.ebay.com/itm/158226045935?hash=item24d701dbef:g:WtkAAeSwbmhpHFSP,https://i.ebayimg.com/images/g/WtkAAeSwbmhpHFSP/s-l225.jpg
查无市价,72.0,Meter Works [MINT w/ Case] Rollei 35 T Singapole Tessar 40mm f/3.5 From JAPAN,Rollei,Film Cameras,Used,404.99,USD,"FIXED_PRICE,BEST_OFFER",14,1600,grail:Tessar;good-cond,JP,ysj830,100.0,2026-08-27T07:55:04.000Z,,https://www.ebay.com/itm/820053281182?hash=itembeeefc099e:g:GDQAAeSw1INqj-6I,https://i.ebayimg.com/images/g/GDQAAeSw1INqj-6I/s-l225.jpg
查无市价,72.0,Leica III Barnack 35mm Camera with Summar 50mm f2 LTM Lens & Case,Leica,Film Cameras,Used,749.99,USD,FIXED_PRICE,11,1500,grail:Leica III;mount:ltm/l39,US,paymore_wexford,99.4,2026-08-26T21:37:12.000Z,,https://www.ebay.com/itm/147529369501?hash=item22596f879d:g:494AAeSwie9qj11v,https://i.ebayimg.com/images/g/494AAeSwie9qj11v/s-l225.jpg
残件/按现状,71.0,Nikon DX AF-S Nikkor 18-200mm G ED lens READ parts repair impact damage,Nikon,Lenses,For parts or not working,29.85,USD,FIXED_PRICE,5,1600,mount:nikon f;underpriced(med 250),US,lukavakeli,99.9,2026-08-26T11:05:52.000Z,,https://www.ebay.com/itm/147528316581?hash=item22595f76a5:g:VjAAAeSwXudqdwtl,https://i.ebayimg.com/images/g/VjAAAeSwXudqdwtl/s-l225.jpg
残件/按现状,71.0,Nikon ED AF D Zoom Nikkor 18-35mm f/3.5-4.5 FX lens repair aperture not working,Nikon,Lenses,For parts or not working,29.95,USD,FIXED_PRICE,5,1600,mount:nikon f;as-is;underpriced(med 250),US,lukavakeli,99.9,2026-08-26T11:10:08.000Z,,https://www.ebay.com/itm/318781738888?hash=item4a38df4f88:g:1MQAAeSwtppp91A~,https://i.ebayimg.com/images/g/1MQAAeSwtppp91A~/s-l225.jpg
残件/按现状,71.0,Broken Canon EF 50mm f/1.8 II Fixed/Prime Lens READ,Canon,Lenses,For parts or not working,35.99,USD,FIXED_PRICE,5,1500,mount:canon ef;as-is;underpriced(med 291),US,paymore_lakewood,99.6,2026-08-26T20:26:29.000Z,,https://www.ebay.com/itm/318783640013?hash=item4a38fc51cd:g:9wIAAeSw9Idqj00q,https://i.ebayimg.com/images/g/9wIAAeSw9Idqj00q/s-l225.jpg
残件/按现状,71.0,Canon 35-70mm f/3.5-4.5 FD Zoom Lens & Tamron 70-210mm f/4-5.6 PARTS REPAIR,Canon,Lenses,For parts or not working,36.48,USD,FIXED_PRICE,14,1600,mount:canon fd;underpriced(med 291),US,sfg_sports,99.9,2026-08-26T07:09:31.000Z,,https://www.ebay.com/itm/820048957961?hash=itembeeeba1209:g:v6YAAOSwHFllDJUr,https://i.ebayimg.com/images/g/v6YAAOSwHFllDJUr/s-l225.jpg
残件/按现状,71.0,Olympus OM-System Zuiko Auto-Zoom 1:4 f= 75-150mm Zoom Camera Lens,Olympus,Lenses,For parts or not working,37.95,USD,"FIXED_PRICE,BEST_OFFER",11,1600,mount:olympus om;underpriced(med 243),US,zdmsales,99.5,2026-08-27T00:35:21.000Z,,https://www.ebay.com/itm/168642041737?hash=item2743d95789:g:eRwAAeSwM~Rp87AU,https://i.ebayimg.com/images/g/eRwAAeSwM~Rp87AU/s-l225.jpg
型号不明,71.0,"Nikon Nikkor 50mn 1:1.8, 2193078",Nikon,Lenses,Used,43.0,USD,FIXED_PRICE,2,1600,mount:nikon f;underpriced(med 250),US,and675487,98.9,2026-08-26T11:39:41.000Z,,https://www.ebay.com/itm/398326367919?hash=item5cbe1a06af:g:TAgAAeSwNuRqjs9W,https://i.ebayimg.com/images/g/TAgAAeSwNuRqjs9W/s-l225.jpg
残件/按现状,71.0,Broken Canon FD 135mm f/2.8 Manual Lens airs ring not working,Canon,Lenses,For parts or not working,47.99,USD,FIXED_PRICE,6,1500,mount:canon fd;as-is;underpriced(med 291),US,paymore_miami_lakes,99.1,2026-08-26T21:22:30.000Z,,https://www.ebay.com/itm/366630781771?hash=item555ce5c34b:g:laYAAeSw1Pxqj1nO,https://i.ebayimg.com/images/g/laYAAeSw1Pxqj1nO/s-l225.jpg
残件/按现状,71.0,*READ* Canon EF 75-300mm f/4-5.6 III Lens Broken Filter Mount #342,Canon,Lenses,Used,49.99,USD,"FIXED_PRICE,BEST_OFFER",13,1600,mount:canon ef;as-is;underpriced(med 291),US,rockerparker,100.0,2026-08-26T21:27:35.000Z,,https://www.ebay.com/itm/336763174458?hash=item4e68a63e3a:g:z18AAeSw2G9qj1mj,https://i.ebayimg.com/images/g/z18AAeSw2G9qj1mj/s-l225.jpg
残件/按现状,71.0,Olympus Zuiko Digital 40-150mm f3.5-4.5 for 4/3 Mount Lens - See Description,Olympus,Lenses,Used,59.99,USD,FIXED_PRICE,12,1318,mount:olympus om;underpriced(med 243),US,clspawnstarslaf,99.2,2026-08-26T15:26:33.000Z,,https://www.ebay.com/itm/158226190694?hash=item24d7041166:g:bLAAAeSwzVlqjwWY,https://i.ebayimg.com/images/g/bLAAAeSwzVlqjwWY/s-l225.jpg
查无市价,71.0,Contina II 524/24 camera with Zeiss Opton Tessar f/2.8-45mm lens #Z94015,Zeiss,Vintage Cameras,,120.77,USD,FIXED_PRICE,9,1600,grail:Tessar,FR,antiq-photo,99.7,2026-08-26T10:48:05.000Z,,https://www.ebay.com/itm/267767791474?hash=item3e58343f72:g:9rUAAeSww99qjsWo,https://i.ebayimg.com/images/g/9rUAAeSww99qjsWo/s-l225.jpg
残件/按现状,70.0,Vintage Minolta X-700 MPS 35MM SLR Film Camera Untested Body Only With Strap,Minolta,Film Cameras,For parts or not working,33.5,USD,"FIXED_PRICE,BEST_OFFER",4,1600,grail:X-700;as-is,US,904shawnshawn,99.6,2026-08-27T00:10:47.000Z,,https://www.ebay.com/itm/198597397609?hash=item2e3d53cc69:g:vicAAeSwG9Fqj3~C,https://i.ebayimg.com/images/g/vicAAeSwG9Fqj3~C/s-l225.jpg
残件/按现状,70.0,Minolta SRT-202 Film Camera with MC 50mm f/1.7 Lens Untested + for repair,Minolta,Film Cameras,Used,50.0,USD,"FIXED_PRICE,BEST_OFFER",4,1600,grail:SRT-202;as-is,US,mos856,100.0,2026-08-26T19:34:29.000Z,,https://www.ebay.com/itm/168641532240?hash=item2743d19150:g:2VgAAeSw2G9qjz9a,https://i.ebayimg.com/images/g/2VgAAeSw2G9qjz9a/s-l225.jpg
残件/按现状,70.0,Vintage Asahi Pentax K1000 SMC Pentax-M 1:2 50mm Film Camera UNTESTED,Asahi,Film Cameras,Used,100.0,USD,"FIXED_PRICE,BEST_OFFER",6,1600,grail:K1000;mount:pentax k;as-is,US,jazb03,99.3,2026-08-26T22:53:37.000Z,,https://www.ebay.com/itm/336763275780?hash=item4e68a7ca04:g:cv8AAeSwTgpqj2j1,https://i.ebayimg.com/images/g/cv8AAeSwTgpqj2j1/s-l225.jpg
残件/按现状,70.0,VINTAGE MINOLTA X-700 SLR Film Camera MD 50mm UNTESTED no battery AS IS w/strap,Minolta,Film Cameras,Used,129.0,USD,"FIXED_PRICE,BEST_OFFER",11,1280,grail:X-700;mount:minolta md;as-is,US,twimble*fritter,100.0,2026-08-26T14:47:55.000Z,,https://www.ebay.com/itm/278313601572?hash=item40ccc88a24:g:D9UAAeSwPdNqjvvK,https://i.ebayimg.com/images/g/D9UAAeSwPdNqjvvK/s-l225.jpg
残件/按现状,69.0,Untested Canon AF35M Autoboy Point & Shoot 35mm Film Camera,Canon,Film Cameras,Used,61.99,USD,FIXED_PRICE,1,1574,as-is;underpriced(med 159),US,ncoun-98,100.0,2026-08-27T07:46:02.000Z,,https://www.ebay.com/itm/206518581301?hash=item3015777835:g:BdgAAeSwaclqj-sC,https://i.ebayimg.com/images/g/BdgAAeSwaclqj-sC/s-l225.jpg
残件/按现状,69.0,Nikon EM 35mm Camera with Promaster Lens Macro 35-200mm F/3.8-5.3 Untested,Nikon,Film Cameras,Used,64.0,USD,"FIXED_PRICE,BEST_OFFER",23,1600,as-is;underpriced(med 260),US,preluvd2reluvd_collectibles,98.9,2026-08-27T08:31:59.000Z,,https://www.ebay.com/itm/158228687945?hash=item24d72a2c49:g:-PcAAOSwQYRl5j8x,https://i.ebayimg.com/images/g/-PcAAOSwQYRl5j8x/s-l225.jpg
残件/按现状;打包杂件,69.0,Lot of 5 Vintage 35mm Point & Shoot Film Cameras (Olympus & Pentax) - For Parts,Olympus,Film Cameras,For parts or not working,67.0,USD,"FIXED_PRICE,BEST_OFFER",16,1600,as-is;underpriced(med 151),US,corvu_22,100.0,2026-08-26T21:19:13.000Z,,https://www.ebay.com/itm/318783829232?hash=item4a38ff34f0:g:lp0AAeSwvEZqj1eg,https://i.ebayimg.com/images/g/lp0AAeSwvEZqj1eg/s-l225.jpg
残件/按现状,69.0,Olympus Superzoom 105R Digital Film Camera TESTED!!! READ DESCRIPTION!!!,Olympus,Film Cameras,Used,67.49,USD,FIXED_PRICE,10,1600,underpriced(med 151),US,goodwillomaha,99.8,2026-08-26T10:08:55.000Z,,https://www.ebay.com/itm/278312941183?hash=item40ccbe767f:g:Q9QAAeSw7F9qhLed,https://i.ebayimg.com/images/g/Q9QAAeSw7F9qhLed/s-l225.jpg
残件/按现状,69.0,Canon T50 35mm Camera With 3 Lenses And Light & Cases Untested,Canon,Film Cameras,For parts or not working,69.99,USD,"FIXED_PRICE,BEST_OFFER",15,1600,as-is;underpriced(med 159),US,luxury_gi,99.9,2026-08-26T20:13:44.000Z,,https://www.ebay.com/itm/206517565618?hash=item301567f8b2:g:KxEAAeSwNzNpTwdV,https://i.ebayimg.com/images/g/KxEAAeSwNzNpTwdV/s-l225.jpg
残件/按现状,69.0,*READ - AS-IS* Mamiya 65mm F3.5 TLR Prime Lens in Seikosha-S Shutter f C330 C220,Mamiya,Lenses,For parts or not working,69.99,USD,FIXED_PRICE,15,1600,as-is;underpriced(med 275),US,lots_o_camera_stuff,100.0,2026-08-26T14:37:13.000Z,,https://www.ebay.com/itm/307147859766?hash=item4783706736:g:RDoAAeSwZERqjvQ7,https://i.ebayimg.com/images/g/RDoAAeSwZERqjvQ7/s-l225.jpg
残件/按现状,69.0,"Vintage Canon AL-1 SLR 35mm Film Camera w/ lens, flash, bag Untested",Canon,Film Cameras,Used,69.99,USD,"FIXED_PRICE,BEST_OFFER",10,1600,as-is;underpriced(med 159),US,kp5vq71,99.9,2026-08-26T12:15:03.000Z,,https://www.ebay.com/itm/168640676499?hash=item2743c48293:g:DXcAAeSwogFqYM6e,https://i.ebayimg.com/images/g/DXcAAeSwogFqYM6e/s-l225.jpg
查无市价,69.0,Meter WORKS[Near MINT]Olympus 35 DC Rangefinder 35mmFilmCamera From JAPAN,Olympus,Film Cameras,Used,89.99,USD,"FIXED_PRICE,BEST_OFFER",10,0,good-cond,JP,camera.fumio.japan,100.0,2026-08-26T09:14:32.000Z,,https://www.ebay.com/itm/398325960567?hash=item5cbe13cf77:g:q-0AAeSwS9dqjqm5,https://i.ebayimg.com/images/g/q-0AAeSwS9dqjqm5/s-l225.jpg
残件/按现状,69.0,Canon EF 28-70mm F/2.8L EF-Mount Lens Parts Repair Japan seller,Canon,Lenses,Used,90.0,USD,FIXED_PRICE,7,1600,mount:canon ef;underpriced(med 291),JP,8prince,99.8,2026-08-26T11:00:04.000Z,,https://www.ebay.com/itm/128045446163?hash=item1dd01a7413:g:EN4AAeSw-8lqjsiC,https://i.ebayimg.com/images/g/EN4AAeSw-8lqjsiC/s-l225.jpg
型号不明,69.0,Authentic CANON EF-S55-250/4-5.6ISII #270-004-386-1696,Canon,Lenses,Used,127.49,USD,FIXED_PRICE,9,1200,mount:canon ef;underpriced(med 291),JP,komehyo,99.5,2026-08-26T23:01:36.000Z,,https://www.ebay.com/itm/178443365814?hash=item298c0dadb6:g:ud4AAeSw72hqkBlw,https://i.ebayimg.com/images/g/ud4AAeSw72hqkBlw/s-l225.jpg
型号不明,69.0,Authentic CANON EF-S55-250/4-5.6ISII #260-007-314-7824,Canon,Lenses,Used,127.49,USD,FIXED_PRICE,9,1200,mount:canon ef;underpriced(med 291),JP,komehyo,99.5,2026-08-26T23:01:29.000Z,,https://www.ebay.com/itm/298619347225?hash=item458719a119:g:q~MAAeSwq2Jqj3BD,https://i.ebayimg.com/images/g/q~MAAeSwq2Jqj3BD/s-l225.jpg
型号不明,69.0,Voigtlander Rectangular Lens Hood + G2 49s AR + UV 49s AR,Voigtlander,Lenses,Used,131.99,USD,FIXED_PRICE,11,1500,underpriced(med 500),US,paymore_miami_lakes,99.1,2026-08-26T21:11:00.000Z,,https://www.ebay.com/itm/366630763160?hash=item555ce57a98:g:k3UAAeSwrBFqj1bf,https://i.ebayimg.com/images/g/k3UAAeSwrBFqj1bf/s-l225.jpg
型号不明,69.0,"Meyer Gorlitz 15cm f:5.5 Tele Megor in Leica LTM SM, hood , US SELLER ""LQQK""",Leica,Lenses,Used,185.0,USD,"FIXED_PRICE,BEST_OFFER",4,1600,mount:ltm/l39;underpriced(med 970),US,leitzusa,100.0,2026-08-27T00:06:27.000Z,,https://www.ebay.com/itm/117380035813?hash=item1b546534e5:g:6ZUAAeSwvk9qj327,https://i.ebayimg.com/images/g/6ZUAAeSwvk9qj327/s-l225.jpg
残件/按现状,68.0,Nikon FE2 35mm SLR Film Camera Ai NIKKOR 50mm f/1.4 Lens From JAPAN (NG547)K,Nikon,Film Cameras,For parts or not working,0.0,USD,AUCTION,22,1477,grail:FE2;mount:nikon f;auction,JP,neoneo_japan,100.0,2026-08-27T04:00:01.000Z,2026-09-01T04:00:01.000Z,https://www.ebay.com/itm/377447834095?hash=item57e1a4e1ef:g:kHQAAeSwUjRqjkB6,https://i.ebayimg.com/images/g/kHQAAeSwUjRqjkB6/s-l225.jpg
残件/按现状,68.0,Nikon F4 SLR 35mm Film Camera AF NIKKOR 24-120mm f/3.5-5.6 D Lens JP (72748IS2)K,Nikon,Film Cameras,For parts or not working,0.0,USD,AUCTION,23,1477,grail:Nikon F4;mount:nikon f;auction,JP,neoneo_japan,100.0,2026-08-27T04:00:01.000Z,2026-09-01T04:00:01.000Z,https://www.ebay.com/itm/377450141574?hash=item57e1c81786:g:zTQAAeSwF-Zqj56Q,https://i.ebayimg.com/images/g/zTQAAeSwF-Zqj56Q/s-l225.jpg
型号不明,68.0,Rollei 35 TE Camera and Lens Rolei-HFT Sonnar 2.8/40 ✨ Made by Rollei Singapore,Rollei,Film Cameras,Used,0.0,USD,AUCTION,9,1256,grail:Sonnar;auction,US,pinco.org,100.0,2026-08-27T00:04:01.000Z,2026-09-03T00:04:01.000Z,https://www.ebay.com/itm/257704660558?hash=item3c00650e4e:g:UREAAeSw5NJqj2GM,https://i.ebayimg.com/images/g/UREAAeSw5NJqj2GM/s-l225.jpg
查无市价,68.0,Rolleiflex 3.5 TLR Medium Format Camera Synchro-Compur-Tessar 1:3.5 - 75mm,Rolleiflex,Vintage Cameras,,0.0,USD,AUCTION,12,0,grail:Tessar;auction,US,hamcentral,99.7,2026-08-26T14:05:36.000Z,2026-09-02T14:05:36.000Z,https://www.ebay.com/itm/318782323851?hash=item4a38e83c8b:g:2GAAAeSw3h9qg3jz,https://i.ebayimg.com/images/g/2GAAAeSw3h9qg3jz/s-l225.jpg
查无市价,68.0,VTG. 1934-1960-ZEISS IKON IKOFLEX-TLR 120 Film Camera Tessar f=75mm 1:3.5 Lens,Zeiss,Vintage Cameras,,0.0,USD,AUCTION,11,0,grail:Tessar;auction,US,dheinmuller,98.9,2026-08-26T13:55:05.000Z,2026-08-31T13:55:05.000Z,https://www.ebay.com/itm/366630145350?hash=item555cdc0d46:g:LdMAAeSwMk1qju3~,https://i.ebayimg.com/images/g/LdMAAeSwMk1qju3~/s-l225.jpg
查无市价,68.0,bronica etrsi Kit,Bronica,Film Cameras,Used,0.0,USD,AUCTION,0,0,grail:bronica etrsi;auction,US,pawal-7431,100.0,2026-08-26T12:39:48.000Z,2026-09-02T12:39:48.000Z,https://www.ebay.com/itm/168640710054?hash=item2743c505a6:g:1GcAAeSwVf1qjt3I,https://i.ebayimg.com/images/g/1GcAAeSwVf1qjt3I/s-l225.jpg
型号不明,68.0,New Macro Entension Bellows Accessories For Nikon F Mount Lens Camera D3 D4,Nikon,Lenses,Brand New,29.9,USD,"FIXED_PRICE,BEST_OFFER",6,1600,mount:nikon f;underpriced(med 250),CN,oneworld_b,99.7,2026-08-26T09:21:06.000Z,,https://www.ebay.com/itm/366629689863?hash=item555cd51a07:g:txMAAeSwmOBqjq~3,https://i.ebayimg.com/images/g/txMAAeSwmOBqjq~3/s-l225.jpg
型号不明,68.0,Macro Entension Bellows Accessories For Nikon F Mount Lens Camera D3 D4,Nikon,Lenses,Brand New,30.82,USD,FIXED_PRICE,6,1600,mount:nikon f;underpriced(med 250),CN,yunchaungke014,99.5,2026-08-26T09:48:45.000Z,,https://www.ebay.com/itm/168640461226?hash=item2743c139aa:g:N4sAAeSwM89qjrZx,https://i.ebayimg.com/images/g/N4sAAeSwM89qjrZx/s-l225.jpg
型号不明,68.0,[MINT-] Pentax Rear Converter-A 645 2x Teleconverter Lens From JAPAN,Pentax,Lenses,Used,119.99,USD,"FIXED_PRICE,BEST_OFFER",12,1600,grail:645;good-cond,JP,g.v.international,98.4,2026-08-26T14:33:42.000Z,,https://www.ebay.com/itm/366630202981?hash=item555cdcee65:g:0MYAAeSw3HxqCI-p,https://i.ebayimg.com/images/g/0MYAAeSw3HxqCI-p/s-l225.jpg
残件/按现状,68.0,Konica BiG mini BM-301 Black Film Camera Powers On AS-IS Read Description JAPAN,Konica,Film Cameras,Used,129.99,USD,"FIXED_PRICE,BEST_OFFER",16,1600,grail:BiG mini;as-is,JP,ss_kobe_camera,100.0,2026-08-27T07:26:27.000Z,,https://www.ebay.com/itm/820053201868?hash=itembeeefad3cc:g:mYEAAeSw2o5qj-LY,https://i.ebayimg.com/images/g/mYEAAeSw2o5qj-LY/s-l225.jpg
查无市价,68.0,"Zeiss Ikon Contessa with a Opton Tessar 45/2.8, Synchro Compur w/hood & flash.",Zeiss,Vintage Cameras,,170.0,USD,"FIXED_PRICE,BEST_OFFER",9,1319,grail:Tessar,US,gary_camera,99.1,2026-08-27T02:35:35.000Z,,https://www.ebay.com/itm/237032454810?hash=item37303c3a9a:g:9CAAAeSw6o5qj6DY,https://i.ebayimg.com/images/g/9CAAAeSw6o5qj6DY/s-l225.jpg
残件/按现状,68.0,[JUNK] PENTAX 645 smc PENTAX-A 645 75mm F2.8,Pentax,Film Cameras,Used,299.0,USD,"FIXED_PRICE,BEST_OFFER",9,1600,grail:645;mount:pentax k;as-is,JP,eiko_go_camera,100.0,2026-08-26T08:50:49.000Z,,https://www.ebay.com/itm/336762234954?hash=item4e6897e84a:g:3K0AAeSwM2lqjqjl,https://i.ebayimg.com/images/g/3K0AAeSwM2lqjqjl/s-l225.jpg
残件/按现状;型号不明,68.0,MAMIYA 645,Mamiya,Film Cameras,For parts or not working,400.0,USD,"FIXED_PRICE,BEST_OFFER",5,1600,grail:645,US,barramerkur,99.8,2026-08-26T23:41:37.000Z,,https://www.ebay.com/itm/178443422912?hash=item298c0e8cc0:g:nOMAAeSwNXNqj3jz,https://i.ebayimg.com/images/g/nOMAAeSwNXNqj3jz/s-l225.jpg
查无市价,68.0,[Top MINT w/ Hood] Voigtlander Nokton 17.5mm f/0.95 MFT Lens Micro Four Thirds,Voigtlander,Lenses,Used,449.99,USD,FIXED_PRICE,23,1600,grail:Nokton;mount:micro 4/3;good-cond,JP,isshin39,100.0,2026-08-26T11:26:29.000Z,,https://www.ebay.com/itm/198596192445?hash=item2e3d4168bd:g:LTQAAeSwEQFqjs4e,https://i.ebayimg.com/images/g/LTQAAeSwEQFqjs4e/s-l225.jpg
查无市价,68.0,Leica M7 288 35mm Film Camera [Near Mint] US STOCK,Leica,Film Cameras,Used,4808.7,USD,FIXED_PRICE,8,1600,grail:Leica M7;good-cond,US,altemo-31,99.0,2026-08-27T02:30:25.000Z,,https://www.ebay.com/itm/398328544105?hash=item5cbe3b3b69:g:t9YAAeSwS8tqiQ1X,https://i.ebayimg.com/images/g/t9YAAeSwS8tqiQ1X/s-l225.jpg
残件/按现状,67.0,Olympus Mju Tough 6000 10.0MP White Digital Camera FAULTY BACKLIGHT,Olympus,Digital Cameras,For parts or not working,33.97,USD,FIXED_PRICE,12,1600,grail:Mju;underpriced(med 212),GB,thetatshack,100.0,2026-08-26T12:34:50.000Z,,https://www.ebay.com/itm/336762519251?hash=item4e689c3ed3:g:c1wAAeSwjPFqjtyf,https://i.ebayimg.com/images/g/c1wAAeSwjPFqjtyf/s-l225.jpg
残件/按现状;打包杂件,67.0,Konica Bodies Lot,Konica,Film Cameras,For parts or not working,40.0,USD,"FIXED_PRICE,BEST_OFFER",5,1600,underpriced(med 130);low-feedback,US,alguar_6213,96.3,2026-08-26T21:08:07.000Z,,https://www.ebay.com/itm/820051502524?hash=itembeeee0e5bc:g:xNIAAeSwTclqj1SB,https://i.ebayimg.com/images/g/xNIAAeSwTclqj1SB/s-l225.jpg
残件/按现状,67.0,Vintage Canon T80 Camera 35mm W/3 Rolls Of film - Untested,Canon,Film Cameras,Used,45.0,USD,FIXED_PRICE,10,1543,as-is;underpriced(med 159);low-feedback,US,len_6519,96.6,2026-08-26T16:20:05.000Z,,https://www.ebay.com/itm/366630355920?hash=item555cdf43d0:g:7~wAAeSwie9qjxFl,https://i.ebayimg.com/images/g/7~wAAeSwie9qjxFl/s-l225.jpg
