性价比,价差,参考价,样本数,评分,标题,型号,品牌,类目,成色,价格,币种,购买方式,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
偏低,-15%,81.0,80,67.0,[N Mint] Nikon F-801 Body SLR 35mm Film Camera TESTED from Japan,nikon f-801,Nikon,Film Cameras,Used,68.9,USD,"FIXED_PRICE,BEST_OFFER",mount:nikon f;good-cond,JP,artspectrum,100.0,2026-08-26T14:13:11.000Z,,https://www.ebay.com/itm/318782370654?hash=item4a38e8f35e:g:u0wAAeSw-MtqjvPG,https://i.ebayimg.com/images/g/u0wAAeSw-MtqjvPG/s-l225.jpg
偏低,-19%,259.9,25,67.0,[Almost MINT w/ case] Minolta AUTOCORD TLR 6x6 Rokkor 75mm f/3.5 Lens From JAPAN,minolta autocord rokkor,Minolta,Film Cameras,Used,209.99,USD,FIXED_PRICE,mount:minolta md;good-cond,JP,yt_camera.japan,100.0,2026-08-27T00:40:10.000Z,,https://www.ebay.com/itm/336763389849?hash=item4e68a98799:g:TJ4AAeSwHrZqj4ic,https://i.ebayimg.com/images/g/TJ4AAeSwHrZqj4ic/s-l225.jpg
偏低,-20%,329.99,80,67.0,Voigtlander COLOR-SKOPAR 35mm F/2.5 PII VM (for Leica M mount) -Near Mint- #59,voigtlander 35mm f2.5,Voigtlander,Lenses,Very Good - Refurbished,265.0,USD,FIXED_PRICE,mount:leica m;good-cond,JP,mapcamera,100.0,2026-08-26T09:23:27.000Z,,https://www.ebay.com/itm/820049387570?hash=itembeeec0a032:g:JiQAAeSwSGdqjrCD,https://i.ebayimg.com/images/g/JiQAAeSwSGdqjrCD/s-l225.jpg
偏低,-15%,339.99,17,67.0,"""EXC +5"" Voigtlander Color Skopar 35mm f/2.5 MC Lens Type C L39 From JAPAN 5520",voigtlander l39 35mm f2.5,Voigtlander,Lenses,Used,289.9,USD,FIXED_PRICE,mount:ltm/l39;good-cond,JP,dimex_llc,98.7,2026-08-26T23:02:00.000Z,,https://www.ebay.com/itm/327328009006?hash=item4c36450b2e:g:ojkAAeSwTgpqj29M,https://i.ebayimg.com/images/g/ojkAAeSwTgpqj29M/s-l225.jpg
偏低,-15%,339.99,17,67.0,"""EXC +5"" Voigtlander Color Skopar 35mm f/2.5 MC Lens Type C L39 From JAPAN 5520",voigtlander l39 35mm f2.5,Voigtlander,Lenses,Used,289.9,USD,FIXED_PRICE,mount:ltm/l39;good-cond,JP,nexus_h_0,100.0,2026-08-26T23:01:32.000Z,,https://www.ebay.com/itm/377449698128?hash=item57e1c15350:g:j40AAeSwoxhqj29L,https://i.ebayimg.com/images/g/j40AAeSwoxhqj29L/s-l225.jpg
偏低,-11%,449.06,80,67.0,[Top MINT] Sony FE 55mm F/1.8 ZA Carl Zeiss Sonnar T* Lens SEL55F18Z From JAPAN,sony sonnar 55mm f1.8,Sony,Lenses,Used,399.99,USD,FIXED_PRICE,grail:Sonnar;mount:sony e;55mm;good-cond,JP,lembodeck,99.3,2026-08-26T07:03:01.000Z,,https://www.ebay.com/itm/307143353292?hash=item47832ba3cc:g:O5QAAeSwHO1qjAX0,https://i.ebayimg.com/images/g/O5QAAeSwHO1qjAX0/s-l225.jpg
偏低,-10%,498.86,80,67.0,CLA'd【N MINT+++】 Nikon S2 Rangefinder Film Camera Nikkor-H.C 5cm 50mm f/2 JAPAN,nikon s2,Nikon,Film Cameras,Used,449.99,USD,FIXED_PRICE,mount:nikon f;good-cond,JP,camera_japan_kazu,100.0,2026-08-27T03:21:09.000Z,,https://www.ebay.com/itm/800569100441?hash=itemba65a30899:g:bAEAAeSwsDVqj6tg,https://i.ebayimg.com/images/g/bAEAAeSwsDVqj6tg/s-l225.jpg
偏低,-18%,689.99,59,67.0,Zeiss Makro-Planar 100mm F/2 T* ZF.2 Lens Nikon F-Mount *EX*,zeiss planar 100mm f2,Zeiss,Lenses,Used,569.0,USD,FIXED_PRICE,grail:Planar;mount:nikon f,HK,agfcamera,100.0,2026-08-26T04:17:58.000Z,,https://www.ebay.com/itm/307146588913?hash=item47835d02f1:g:xFoAAeSwJm1qjmjx,https://i.ebayimg.com/images/g/xFoAAeSwJm1qjmjx/s-l225.jpg
偏低,-24%,799.99,50,67.0,[MINT] Nikon F3P Press 35mm Film Camera Body w/ MD-4 Motor Drive From JAPAN,nikon f3p,Nikon,Film Cameras,Used,609.99,USD,FIXED_PRICE,mount:minolta md;good-cond,JP,wasatoro_camera_japan,100.0,2026-08-26T06:34:00.000Z,,https://www.ebay.com/itm/198595710380?hash=item2e3d3a0dac:g:bsUAAeSw6RlqjokZ,https://i.ebayimg.com/images/g/bsUAAeSw6RlqjokZ/s-l225.jpg
高价,+1737%,159.5,80,67.0,Rollei Rolleiflex 2.8F Planar 80mm F2.8 White face *READ* [Near Mint] US Stock,rollei rolleiflex,Rollei,Film Cameras,Excellent - Refurbished,2929.5,USD,FIXED_PRICE,grail:Rolleiflex 2.8F;good-cond,US,flagshipcamera,99.8,2026-08-27T06:02:28.000Z,,https://www.ebay.com/itm/307148867570?hash=item47837fc7f2:g:pfUAAeSwG11qOzPw,https://i.ebayimg.com/images/g/pfUAAeSwG11qOzPw/s-l225.jpg
高价,+3963%,159.5,80,67.0,Super Rare![MINT] Rollei ROLLEIFLEX 2.8F AURUM GOLD Xenotar 80mm F2.8 From JAPAN,rollei rolleiflex,Rollei,Film Cameras,Used,6479.99,USD,FIXED_PRICE,grail:ROLLEIFLEX 2.8F;good-cond,JP,sat-camera-japan,100.0,2026-08-26T12:21:38.000Z,,https://www.ebay.com/itm/147528443933?hash=item225961681d:g:M3UAAeSwWkZqjttH,https://i.ebayimg.com/images/g/M3UAAeSwWkZqjttH/s-l225.jpg
高价,+220%,2153.95,52,67.0,[Top Mint w/ Hood in Box] Contax 645 Planar 80mm f/2 Medium Format Camera Japan,contax planar f/2,Contax,Film Cameras,Used,6899.99,USD,"FIXED_PRICE,BEST_OFFER",grail:645;good-cond,JP,asakusa-camera-japan,100.0,2026-08-27T00:25:35.000Z,,https://www.ebay.com/itm/398328229812?hash=item5cbe366fb4:g:YmYAAeSwetZqN2Q4,https://i.ebayimg.com/images/g/YmYAAeSwetZqN2Q4/s-l225.jpg
高价,+240%,49.99,80,66.0,[Near MINT] Contax RX 35mm SLR Film Camera Body Only Tested From JAPAN,contax 35mm,Contax,Film Cameras,Used,169.99,USD,FIXED_PRICE,grail:Contax RX;good-cond,JP,daishu_0,100.0,2026-08-26T09:38:04.000Z,,https://www.ebay.com/itm/137662939308?hash=item200d59c0ac:g:QEEAAeSwSUNqjrTz,https://i.ebayimg.com/images/g/QEEAAeSwSUNqjrTz/s-l225.jpg
高价,+66%,108.12,80,66.0,▶️[ Near MINT ] Mamiya RB67 Pro S Medium Format Film Camera Body Only From JAPAN,mamiya rb67,Mamiya,Film Cameras,Used,179.9,USD,FIXED_PRICE,grail:RB67;good-cond,JP,yuni_camera_japan,100.0,2026-08-26T12:18:36.000Z,,https://www.ebay.com/itm/820049880600?hash=itembeeec82618:g:4AQAAeSw131qjtnc,https://i.ebayimg.com/images/g/4AQAAeSw131qjtnc/s-l225.jpg
高价,+572%,49.99,80,66.0,[MINT] Contax RX II Body 35mm SLR Film Camera Body From JAPAN #67,contax 35mm,Contax,Film Cameras,Used,335.99,USD,FIXED_PRICE,grail:Contax RX;good-cond,JP,samurai_opticscam_jp,99.6,2026-08-26T13:44:03.000Z,,https://www.ebay.com/itm/336762601334?hash=item4e689d7f76:g:DgsAAeSwGFpqju7X,https://i.ebayimg.com/images/g/DgsAAeSwGFpqju7X/s-l225.jpg
高价,+91%,183.42,80,66.0,[Near MINT] Mamiya Press Super 23 Film Camera Sekor P 127mm f4.7 Lens From JAPAN,mamiya 23,Mamiya,Film Cameras,Used,349.99,USD,FIXED_PRICE,grail:Mamiya Press;good-cond,JP,qingmi_75,98.8,2026-08-26T12:12:09.000Z,,https://www.ebay.com/itm/307147634402?hash=item47836cf6e2:g:NfoAAeSwWIxqjtkW,https://i.ebayimg.com/images/g/NfoAAeSwWIxqjtkW/s-l225.jpg
高价,+241%,108.12,80,66.0,[Near MINT] Mamiya RB67 Pro Medium Format Camera 120 Film Back From JAPAN,mamiya rb67,Mamiya,Film Cameras,Used,368.9,USD,FIXED_PRICE,grail:RB67;good-cond,JP,tsutomu-mossan,99.4,2026-08-26T12:48:03.000Z,,https://www.ebay.com/itm/178442245371?hash=item298bfc94fb:g:QOEAAeSwh3NqjuF7,https://i.ebayimg.com/images/g/QOEAAeSwh3NqjuF7/s-l225.jpg
高价,+111%,179.99,80,66.0,*Exc+5* Mamiya C330 Pro TLR Film Camera + Sekor DS 105mm f/3.5 Blue Dot From JPN,mamiya c330,Mamiya,Film Cameras,Used,379.99,USD,FIXED_PRICE,grail:Mamiya C330;good-cond,JP,ichi_camera_japan,100.0,2026-08-26T06:26:26.000Z,,https://www.ebay.com/itm/227491995351?hash=item34f7945ed7:g:hNoAAeSwmOBqjnOW,https://i.ebayimg.com/images/g/hNoAAeSwmOBqjnOW/s-l225.jpg
高价,+260%,108.12,80,66.0,[Near MINT] Mamiya RB67 Pro S Medium Format Camera Body 220 Film Back From JAPAN,mamiya rb67,Mamiya,Film Cameras,Used,388.9,USD,FIXED_PRICE,grail:RB67;good-cond,JP,tsutomu-mossan,99.4,2026-08-26T12:51:11.000Z,,https://www.ebay.com/itm/178442248299?hash=item298bfca06b:g:ZZwAAeSw6RlqjuHA,https://i.ebayimg.com/images/g/ZZwAAeSw6RlqjuHA/s-l225.jpg
高价,+260%,108.12,80,66.0,[Near MINT] Mamiya RB67 Pro S Medium Format Camera Body 120 Film Back From JAPAN,mamiya rb67,Mamiya,Film Cameras,Used,388.9,USD,FIXED_PRICE,grail:RB67;good-cond,JP,tsutomu-mossan,99.4,2026-08-26T12:49:26.000Z,,https://www.ebay.com/itm/178442246438?hash=item298bfc9926:g:GGQAAeSw1nRqjuFS,https://i.ebayimg.com/images/g/GGQAAeSw1nRqjuFS/s-l225.jpg
高价,+270%,108.12,80,66.0,[Exc+5] Mamiya RB67 Professional/ Sekor NB 127mm f/3.8 Medium Format Japan,mamiya rb67,Mamiya,Film Cameras,Used,399.99,USD,FIXED_PRICE,grail:RB67;good-cond,JP,t.watanabe0811,100.0,2026-08-26T21:26:49.000Z,,https://www.ebay.com/itm/366630786367?hash=item555ce5d53f:g:0BMAAeSwIf9qj1qV,https://i.ebayimg.com/images/g/0BMAAeSwIf9qj1qV/s-l225.jpg
高价,+133%,179.99,80,66.0,[Near MINT] Mamiya C330 Professional TLR Film Camera Sekor DS 105mm f3.5 JAPAN,mamiya c330,Mamiya,Film Cameras,Used,419.99,USD,FIXED_PRICE,grail:Mamiya C330;good-cond,JP,aiyama_metsa_camera_japan,100.0,2026-08-26T22:20:04.000Z,,https://www.ebay.com/itm/820051659362?hash=itembeeee34a62:g:6~wAAeSwnN9qU3RX,https://i.ebayimg.com/images/g/6~wAAeSwnN9qU3RX/s-l225.jpg
偏高,+40%,319.99,64,66.0,LCD works [MINT] Contax RTS III 35mm SLR Film Camera Black Body From JAPAN,contax rts iii,Contax,Film Cameras,Used,449.0,USD,FIXED_PRICE,grail:Contax RTS;good-cond;low-feedback,JP,kazkoba86,96.0,2026-08-27T08:17:23.000Z,,https://www.ebay.com/itm/318785896064?hash=item4a391ebe80:g:Nj0AAeSwALdqj~NQ,https://i.ebayimg.com/images/g/Nj0AAeSwALdqj~NQ/s-l225.jpg
高价,+275%,119.99,80,66.0,[LENS MINT] Zenza Bronica EC Black 6x6 Film Camera PC 75mm f/2.8 Lens from Japan,bronica 75mm f2.8,Bronica,Film Cameras,Used,449.99,USD,FIXED_PRICE,grail:Bronica EC;good-cond,JP,sakura-japan-item,100.0,2026-08-26T22:51:00.000Z,,https://www.ebay.com/itm/820051754197?hash=itembeeee4bcd5:g:IBQAAeSwp-1qQOb4,https://i.ebayimg.com/images/g/IBQAAeSwp-1qQOb4/s-l225.jpg
高价,+316%,108.12,80,66.0,[Top Mint] Mamiya RB67 Pro S Medium Format Film Camera 120 Film Back From JAPAN,mamiya rb67,Mamiya,Film Cameras,Used,449.99,USD,FIXED_PRICE,grail:RB67;good-cond,JP,japan_shogun_camera,99.6,2026-08-26T07:02:23.000Z,,https://www.ebay.com/itm/318780809919?hash=item4a38d122bf:g:MCkAAeSwzbZqjo~~,https://i.ebayimg.com/images/g/MCkAAeSwzbZqjo~~/s-l225.jpg
高价,+172%,179.99,80,66.0,Rare Pro ''F'' [Exc+5] Mamiya C330 TLR Film Camera DS 105mm f/3.5 Blue Dot JAPAN,mamiya c330,Mamiya,Film Cameras,Used,489.99,USD,FIXED_PRICE,grail:Mamiya C330;good-cond,JP,sora2024,100.0,2026-08-26T13:31:06.000Z,,https://www.ebay.com/itm/237031280311?hash=item37302a4eb7:g:yssAAeSw5rdqjute,https://i.ebayimg.com/images/g/yssAAeSw5rdqjute/s-l225.jpg
高价,+358%,108.12,80,66.0,"CLA'd Lens, New Seals [Near Mint] Mamiya RB67 Pro + Sekor 127mm f/3.8 From JAPAN",mamiya rb67,Mamiya,Film Cameras,Used,494.9,USD,FIXED_PRICE,grail:RB67;good-cond,JP,shop365tokyo,100.0,2026-08-26T23:51:19.000Z,,https://www.ebay.com/itm/158227464571?hash=item24d717817b:g:s-YAAeSw1INqj3w3,https://i.ebayimg.com/images/g/s-YAAeSw1INqj3w3/s-l225.jpg
高价,+67%,299.99,80,66.0,Germany [MINT] Rollei 35 Tessar 40mm f3.5 Compact Film Camera Body From JAPAN,rollei tessar f3.5,Rollei,Film Cameras,Used,499.99,USD,FIXED_PRICE,grail:Tessar;good-cond,JP,zakky-camera-japan,99.8,2026-08-26T21:07:12.000Z,,https://www.ebay.com/itm/800567852862?hash=itemba658fff3e:g:5FYAAeSwSGdqj1aN,https://i.ebayimg.com/images/g/5FYAAeSwSGdqj1aN/s-l225.jpg
高价,+563%,75.41,80,66.0,[MINT] Zeiss Ikon Contax IIa Film Camera + Sonnar 50mm 5cm F1.5 Lens From JAPAN,zeiss ikon contax,Zeiss,Film Cameras,Used,499.99,USD,FIXED_PRICE,grail:Sonnar;good-cond,JP,michic_2270,100.0,2026-08-26T16:02:01.000Z,,https://www.ebay.com/itm/366630330689?hash=item555cdee141:g:lMoAAeSwcJ1qjw57,https://i.ebayimg.com/images/g/lMoAAeSwcJ1qjw57/s-l225.jpg
高价,+372%,108.12,80,66.0,CLA'd LENS**Exc+5** Mamiya RB67 Pro + Sekor NB 127mm f/3.8 + 120 Film Back Japan,mamiya rb67,Mamiya,Film Cameras,Used,509.99,USD,FIXED_PRICE,grail:RB67;good-cond,JP,harry_camera_japan,100.0,2026-08-27T03:14:02.000Z,,https://www.ebay.com/itm/137665831609?hash=item200d85e2b9:g:afsAAeSwguZqj6px,https://i.ebayimg.com/images/g/afsAAeSwguZqj6px/s-l225.jpg
高价,+418%,108.12,80,66.0,🎦 Mamiya RB67 Pro Medium Format Camera NB 90mm F3.8 120 Back JAPAN [Exc+5],mamiya rb67,Mamiya,Film Cameras,Used,559.99,USD,"FIXED_PRICE,BEST_OFFER",grail:RB67;good-cond,JP,win-win_camera_japan,100.0,2026-08-26T16:00:01.000Z,,https://www.ebay.com/itm/336756680699?hash=item4e684327fb:g:cNAAAeSw-MtqimLa,https://i.ebayimg.com/images/g/cNAAAeSw-MtqimLa/s-l225.jpg
高价,+427%,108.12,80,66.0,[ Exc+5 ] Mamiya RB67 Pro Sekor C 180mm F/4.5 120 Film Rear Holder From Japan,mamiya rb67,Mamiya,Film Cameras,Used,570.0,USD,FIXED_PRICE,grail:RB67;good-cond,JP,yasu_9750,100.0,2026-08-27T00:28:14.000Z,,https://www.ebay.com/itm/398328232485?hash=item5cbe367a25:g:YEIAAeSwOCtqj4XM,https://i.ebayimg.com/images/g/YEIAAeSwOCtqj4XM/s-l225.jpg
高价,+455%,108.12,80,66.0,[Near MINT] Mamiya RB67 Pro SD Medium Format Film Camera 120 Back From JAPAN,mamiya rb67,Mamiya,Film Cameras,Used,599.99,USD,"FIXED_PRICE,BEST_OFFER",grail:RB67;good-cond,JP,teriyaki.japan,99.6,2026-08-26T09:45:10.000Z,,https://www.ebay.com/itm/407170937933?hash=item5ecd47744d:g:2voAAeSwtxVqbLOv,https://i.ebayimg.com/images/g/2voAAeSwtxVqbLOv/s-l225.jpg
高价,+455%,108.12,80,66.0,*NEAR MINT* Mamiya RB67 Pro S + Sekor C 90mm f/3.8 Lens + 120 Film Back From JPN,mamiya rb67,Mamiya,Film Cameras,Used,599.99,USD,FIXED_PRICE,grail:RB67;good-cond,JP,harry_camera_japan,100.0,2026-08-26T06:37:27.000Z,,https://www.ebay.com/itm/137662473582?hash=item200d52a56e:g:mUUAAeSwNoNqjntn,https://i.ebayimg.com/images/g/mUUAAeSwNoNqjntn/s-l225.jpg
高价,+570%,94.04,80,66.0,[MINT] Mamiya 645 Pro TL Medium Format Film Camera Body + AE Finder from JAPAN,mamiya pro,Mamiya,Film Cameras,Used,629.9,USD,FIXED_PRICE,grail:645;good-cond,JP,tokyosnapshot,99.7,2026-08-27T04:48:55.000Z,,https://www.ebay.com/itm/128046806900?hash=item1dd02f3774:g:PPcAAeSww-Fqj8Ln,https://i.ebayimg.com/images/g/PPcAAeSww-Fqj8Ln/s-l225.jpg
高价,+250%,179.99,80,66.0,[Top MINT w/Hood]Mamiya C330 Professional TLR 80mm f2.8 Blue Dot Lens From JAPAN,mamiya c330,Mamiya,Film Cameras,Used,629.99,USD,FIXED_PRICE,grail:Mamiya C330;good-cond,JP,yt_camera.japan,100.0,2026-08-27T00:37:14.000Z,,https://www.ebay.com/itm/336763386881?hash=item4e68a97c01:g:~90AAeSwMf5qj4dz,https://i.ebayimg.com/images/g/~90AAeSwMf5qj4dz/s-l225.jpg
高价,+501%,108.12,80,66.0,w/Hood [Mint++] Mamiya RB67 Pro S Film Camera C 127mm f3.8 Lens From JAPAN,mamiya rb67,Mamiya,Film Cameras,Used,649.99,USD,FIXED_PRICE,grail:RB67;good-cond,JP,shib5636,100.0,2026-08-26T12:32:15.000Z,,https://www.ebay.com/itm/398326473546?hash=item5cbe1ba34a:g:EvsAAeSwpfhqjt2H,https://i.ebayimg.com/images/g/EvsAAeSwpfhqjt2H/s-l225.jpg
高价,+62%,419.99,80,66.0,[ MINT w/ Case in Box ] Contax TVS 35mm Point & Shoot Film Camera From JAPAN,contax tvs,Contax,Film Cameras,Used,678.99,USD,FIXED_PRICE,grail:Contax TVS;good-cond,JP,mitsdoy_0,100.0,2026-08-26T13:19:46.000Z,,https://www.ebay.com/itm/407171430016?hash=item5ecd4ef680:g:Q8QAAeSwp05qiFy-,https://i.ebayimg.com/images/g/Q8QAAeSwp05qiFy-/s-l225.jpg
高价,+62%,419.99,80,66.0,[Top MINT w/Box] Contax TVS II Point & Shoot 35mm Film Camera From JAPAN,contax tvs,Contax,Film Cameras,Used,679.99,USD,FIXED_PRICE,grail:Contax TVS;good-cond,JP,ninnincamera,100.0,2026-08-26T13:43:52.000Z,,https://www.ebay.com/itm/318782263236?hash=item4a38e74fc4:g:is4AAeSwHUpqju7M,https://i.ebayimg.com/images/g/is4AAeSwHUpqju7M/s-l225.jpg
高价,+626%,108.12,80,66.0,Mamiya RB67 Pro SD Sekor C 90mm f/3.8 Lens 120 Film Back from JAPAN [NEAR MINT],mamiya rb67,Mamiya,Film Cameras,Used,785.0,USD,FIXED_PRICE,grail:RB67;good-cond,JP,dream.camera.tokyo,100.0,2026-08-27T00:05:50.000Z,,https://www.ebay.com/itm/318784329100?hash=item4a3906d58c:g:CvYAAeSwbvhqDMD2,https://i.ebayimg.com/images/g/CvYAAeSwbvhqDMD2/s-l225.jpg
高价,+64%,505.49,32,66.0,*Near Mint w/ Box* Rollei 35 S Film Camera Silver Sonnar 40mm F2.8 From JAPAN,rollei sonnar 40mm f2.8,Rollei,Film Cameras,Used,829.0,USD,FIXED_PRICE,grail:Sonnar;good-cond,JP,yama-store2018,99.7,2026-08-26T13:43:29.000Z,,https://www.ebay.com/itm/168640872181?hash=item2743c77ef5:g:-tsAAeSwgqhqju1H,https://i.ebayimg.com/images/g/-tsAAeSwgqhqju1H/s-l225.jpg
高价,+119%,409.94,80,66.0,[MINT] Mamiya RZ67 Pro II Medium Format 120 Film Back From JAPAN,mamiya rz67,Mamiya,Film Cameras,Used,899.99,USD,FIXED_PRICE,grail:RZ67;good-cond,JP,jnoc_52,100.0,2026-08-27T04:20:31.000Z,,https://www.ebay.com/itm/366631318978?hash=item555cedf5c2:g:yk4AAeSwDqFqj7xD,https://i.ebayimg.com/images/g/yk4AAeSwDqFqj7xD/s-l225.jpg
高价,+100%,499.5,80,66.0,ALL works! [EXC+5 /Case] Contax T2 Titan Silver 35mm Film Camera JAPAN #308,contax t2,Contax,Film Cameras,Used,999.99,USD,FIXED_PRICE,grail:Contax T2;good-cond,JP,japan_otter_camera,99.6,2026-08-26T12:22:00.000Z,,https://www.ebay.com/itm/407171198414?hash=item5ecd4b6dce:g:bysAAeSwW9tpv~Jb,https://i.ebayimg.com/images/g/bysAAeSwW9tpv~Jb/s-l225.jpg
高价,+264%,274.99,80,66.0,[CLA'd Top MINT] Leica IIIf 35mm Rangefinder Film Camera Body #847760 From JAPAN,leica iiif,Leica,Film Cameras,Used,999.99,USD,FIXED_PRICE,grail:Leica IIIf;good-cond,JP,dka.232,100.0,2026-08-26T04:38:42.000Z,,https://www.ebay.com/itm/820048528316?hash=itembeeeb383bc:g:k~AAAeSwa1Bqjm6L,https://i.ebayimg.com/images/g/k~AAAeSwa1Bqjm6L/s-l225.jpg
高价,+483%,179.99,80,66.0,All Late Pro S [MINT w/Hood] Mamiya C330 TLR Camera Sekor S 80mm f2.8 From JAPAN,mamiya c330,Mamiya,Film Cameras,Used,1049.99,USD,FIXED_PRICE,grail:Mamiya C330;good-cond,JP,ken1129da,100.0,2026-08-27T07:46:32.000Z,,https://www.ebay.com/itm/147530459006?hash=item225980277e:g:fzoAAeSwrWpqj-xJ,https://i.ebayimg.com/images/g/fzoAAeSwrWpqj-xJ/s-l225.jpg
高价,+116%,499.5,80,66.0,[Exc+5]Contax T2 Titan Silver 35mm Point & Shoot From JAPAN #j14778,contax t2,Contax,Film Cameras,Used,1081.0,USD,FIXED_PRICE,grail:Contax T2;good-cond,JP,camelion-japan,99.7,2026-08-27T01:19:35.000Z,,https://www.ebay.com/itm/407172622089?hash=item5ecd612709:g:c14AAeSwm0hqInQV,https://i.ebayimg.com/images/g/c14AAeSwm0hqInQV/s-l225.jpg
高价,+168%,409.94,80,66.0,[NEAR MINT] Mamiya RZ67 Pro 50mm F/4.5 W Lens 2x 120 Film Back Power Grip JAPAN,mamiya rz67,Mamiya,Film Cameras,Used,1099.99,USD,FIXED_PRICE,grail:RZ67;good-cond,JP,saycheese8,99.8,2026-08-27T02:30:12.000Z,,https://www.ebay.com/itm/407172742718?hash=item5ecd62fe3e:g:1V8AAeSwrWpqj6Ip,https://i.ebayimg.com/images/g/1V8AAeSwrWpqj6Ip/s-l225.jpg
高价,+168%,409.94,80,66.0,[MINT] Mamiya RZ67 Pro Body Sekor Z 110mm F/2.8 W Lens 120 Film Back From JAPAN,mamiya rz67,Mamiya,Film Cameras,Used,1099.99,USD,FIXED_PRICE,grail:RZ67;good-cond,JP,saycheese8,99.8,2026-08-26T14:32:12.000Z,,https://www.ebay.com/itm/407171542160?hash=item5ecd50ac90:g:ZFUAAeSwguZqjvlt,https://i.ebayimg.com/images/g/ZFUAAeSwguZqjvlt/s-l225.jpg
高价,+1596%,70.73,80,66.0,[MINT] Rolleiflex 3.5E TLR Film Camera Planar 75mm f/3.5 Lens From JAPAN,rolleiflex rolleiflex,Rolleiflex,Film Cameras,Used,1199.99,USD,FIXED_PRICE,grail:Planar;good-cond,JP,dka.232,100.0,2026-08-27T04:38:47.000Z,,https://www.ebay.com/itm/820052665122?hash=itembeeef2a322:g:gsIAAeSwJfhqj8CJ,https://i.ebayimg.com/images/g/gsIAAeSwJfhqj8CJ/s-l225.jpg
高价,+1596%,70.73,80,66.0,rare!![Near MINT] Rolleiflex 3.5F TLR Camera Planar 75mm F3.5 From JAPAN,rolleiflex rolleiflex,Rolleiflex,Film Cameras,Used,1199.99,USD,FIXED_PRICE,grail:Planar;good-cond,JP,camera_japan_chikami,99.4,2026-08-26T22:53:06.000Z,,https://www.ebay.com/itm/336763275403?hash=item4e68a7c88b:g:l2kAAeSwtFxqj27O,https://i.ebayimg.com/images/g/l2kAAeSwtFxqj27O/s-l225.jpg
高价,+1667%,70.73,80,66.0,CLA'd Aug 2026 [TOP MINT] Rolleiflex T 3.5T Tessar TLR Medium Format From JAPAN,rolleiflex rolleiflex,Rolleiflex,Film Cameras,Used,1249.95,USD,FIXED_PRICE,grail:Tessar;good-cond,JP,shop365tokyo,100.0,2026-08-26T23:54:27.000Z,,https://www.ebay.com/itm/158227472608?hash=item24d717a0e0:g:qtsAAeSwvFJqj31q,https://i.ebayimg.com/images/g/qtsAAeSwvFJqj31q/s-l225.jpg
高价,+47%,849.99,80,66.0,[MINT] Contax G1 Rangefinder Film Camera 45mm f2 Lens TLA140 Flash From Japan,contax g1,Contax,Film Cameras,Used,1249.99,USD,FIXED_PRICE,grail:Contax G1;good-cond,JP,hrk.k-21,100.0,2026-08-27T01:16:56.000Z,,https://www.ebay.com/itm/298619593090?hash=item45871d6182:g:X78AAeSwGGJqj5E2,https://i.ebayimg.com/images/g/X78AAeSwGGJqj5E2/s-l225.jpg
高价,+160%,499.5,80,66.0,[MINT w/ Case Strap] CONTAX T2 Titan Silver Point & Shoot 35mm Film Camera JAPAN,contax t2,Contax,Film Cameras,Used,1299.99,USD,FIXED_PRICE,grail:CONTAX T2;good-cond,JP,daihir_56,100.0,2026-08-27T06:51:43.000Z,,https://www.ebay.com/itm/407173139623?hash=item5ecd690ca7:g:R3IAAeSwj8Nqj95j,https://i.ebayimg.com/images/g/R3IAAeSwj8Nqj95j/s-l225.jpg
高价,+1282%,94.04,80,66.0,w/2Screen&Ring [Top Mint++] Mamiya 645 Pro TL Film Camera C 80mm f2.8 N From JPN,mamiya pro,Mamiya,Film Cameras,Used,1299.99,USD,FIXED_PRICE,grail:645;good-cond,JP,shib5636,100.0,2026-08-27T00:57:25.000Z,,https://www.ebay.com/itm/398328281188?hash=item5cbe373864:g:hcIAAeSwRjVqj4xq,https://i.ebayimg.com/images/g/hcIAAeSwRjVqj4xq/s-l225.jpg
高价,+160%,499.5,80,66.0,[Top MINT] Contax T2 Titan Silver 35mm Point & Shoot Film Camera From JAPAN,contax t2,Contax,Film Cameras,Used,1299.99,USD,FIXED_PRICE,grail:Contax T2;good-cond,JP,off_spring07,100.0,2026-08-26T16:03:35.000Z,,https://www.ebay.com/itm/188844365994?hash=item2bf80058aa:g:fb0AAeSwWg9qjw-E,https://i.ebayimg.com/images/g/fb0AAeSwWg9qjw-E/s-l225.jpg
偏高,+13%,1199.99,37,66.0,Olympus OM-3 Ti SLR Film Camera Titanium Black Body W/data back [Exc+5] US Stock,olympus om-3,Olympus,Film Cameras,Used,1357.55,USD,FIXED_PRICE,grail:OM-3;mount:olympus om;good-cond,US,camera-honpo,99.5,2026-08-26T13:04:23.000Z,,https://www.ebay.com/itm/227492379485?hash=item34f79a3b5d:g:sSkAAeSwlmBqLrSw,https://i.ebayimg.com/images/g/sSkAAeSwlmBqLrSw/s-l225.jpg
