性价比,价差,参考价,样本数,评分,标题,型号,品牌,类目,成色,价格,币种,购买方式,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
合理,-7%,299.99,80,72.0,[MINT] Contax Carl Zeiss Tessar T* 45mm F/2.8 AEJ Pancake MF Lens From JAPAN,contax tessar 45mm f2.8,Contax,Lenses,Used,279.99,USD,FIXED_PRICE,grail:Tessar;good-cond,JP,kensei.43,100.0,2026-08-20T12:47:33.000Z,,https://www.ebay.com/itm/206505942885?hash=item3014b69f65:g:yc8AAeSw72hqhvf9,https://i.ebayimg.com/images/g/yc8AAeSw72hqhvf9/s-l225.jpg
合理,+2%,286.44,38,72.0,"[ No Fog, NEAR MINT ] MAMIYA K/L KL 127mm f/3.5 L Lens for RB67 Pro S SD",mamiya 127mm f3.5,Mamiya,Lenses,Used,292.9,USD,FIXED_PRICE,grail:RB67;good-cond,JP,oi_b24,98.8,2026-08-20T04:40:11.000Z,,https://www.ebay.com/itm/800537972078?hash=itemba63c80d6e:g:ifkAAeSwki9qJ5Ng,https://i.ebayimg.com/images/g/ifkAAeSwki9qJ5Ng/s-l225.jpg
合理,-6%,349.99,80,72.0,CONTAX Carl Zeiss Distagon T* 25mm f/2.8 AEG Lens From Japan *Near Mint* #5141,contax distagon 25mm f2.8,Contax,Lenses,Used,330.0,USD,FIXED_PRICE,grail:Distagon;good-cond,JP,qululu-plus123_jp,100.0,2026-08-20T06:44:31.000Z,,https://www.ebay.com/itm/188820808461?hash=item2bf698e30d:g:qrYAAeSwyWlqCvn1,https://i.ebayimg.com/images/g/qrYAAeSwyWlqCvn1/s-l225.jpg
合理,+0%,399.99,80,72.0,[ MINT ] Pentax 6x7 67 Earliest Model Medium Format Camera Body From JAPAN,pentax 67,Pentax,Film Cameras,Used,399.9,USD,FIXED_PRICE,grail:6x7;good-cond,JP,rcamera.japan,100.0,2026-08-20T06:58:53.000Z,,https://www.ebay.com/itm/398306690383?hash=item5cbcedc54f:g:QlsAAeSw~7pqhqbd,https://i.ebayimg.com/images/g/QlsAAeSw~7pqhqbd/s-l225.jpg
合理,-3%,472.49,40,72.0,⏯️[ Near MINT ] Pentax LX FA-1 SLR Film Camera Body SMC 50mm F1.4 From JAPAN,pentax fa-1,Pentax,Film Cameras,Used,459.99,USD,FIXED_PRICE,grail:Pentax LX;good-cond,JP,kid1173,99.7,2026-08-20T12:50:02.000Z,,https://www.ebay.com/itm/188822125345?hash=item2bf6acfb21:g:sTQAAeSw0yNqhvfP,https://i.ebayimg.com/images/g/sTQAAeSw0yNqhvfP/s-l225.jpg
合理,-2%,489.99,80,72.0,[ MINT w/ Original Strap ] Nikon F5 SLR 35mm Film Camera Black Body From JAPAN,nikon f5,Nikon,Film Cameras,Used,479.9,USD,FIXED_PRICE,grail:Nikon F5;good-cond,JP,kanazaway,100.0,2026-08-20T16:42:42.000Z,,https://www.ebay.com/itm/407158999438?hash=item5ecc91498e:g:pMEAAeSwJfhqhy-A,https://i.ebayimg.com/images/g/pMEAAeSwJfhqhy-A/s-l225.jpg
合理,+6%,472.49,40,72.0,*Near Mint* Pentax LX FA-1 SLR Film Camera w/ SMC-M 50mm F1.4 Lens From JAPAN,pentax fa-1,Pentax,Film Cameras,Used,499.0,USD,FIXED_PRICE,grail:Pentax LX;good-cond,JP,yama-store2018,99.7,2026-08-20T12:01:17.000Z,,https://www.ebay.com/itm/168627912605?hash=item274301bf9d:g:MosAAeSwvSNqhuxV,https://i.ebayimg.com/images/g/MosAAeSwvSNqhuxV/s-l225.jpg
合理,-5%,651.33,22,72.0,Leica R7 Silver 35mm SLR Film Camera Body,leica r7,Leica,Film Cameras,Very Good - Refurbished,622.0,USD,"FIXED_PRICE,BEST_OFFER",grail:Leica R7,JP,fivestarcamera,99.9,2026-08-21T04:31:57.000Z,,https://www.ebay.com/itm/307138508824?hash=item4782e1b818:g:NQAAAeSwPdNqh9S4,https://i.ebayimg.com/images/g/NQAAAeSwPdNqh9S4/s-l225.jpg
合理,+0%,699.99,80,72.0,New Bellows [Top MINT] Fuji Fujifilm Fujica GS645 Pro 645 Film Camera From JAPAN,fuji gs645,Fuji,Film Cameras,Used,699.99,USD,FIXED_PRICE,grail:645;good-cond,JP,camera_japan_chiba,100.0,2026-08-20T09:44:20.000Z,,https://www.ebay.com/itm/128035995067?hash=item1dcf8a3dbb:g:ptYAAeSwDqFqhs6S,https://i.ebayimg.com/images/g/ptYAAeSwDqFqhs6S/s-l225.jpg
合理,-6%,774.44,61,72.0,Nikon New FM2/T FM2T Titan 35mm Film SLR Camera [Near MINT] S/N 9014xxx Late,nikon fm2t,Nikon,Film Cameras,Used,727.0,USD,FIXED_PRICE,grail:FM2;good-cond,JP,tokyoberry-camera,100.0,2026-08-20T06:57:33.000Z,,https://www.ebay.com/itm/407157850251?hash=item5ecc7fc08b:g:KTkAAOSwhlNkbFyv,https://i.ebayimg.com/images/g/KTkAAOSwhlNkbFyv/s-l225.jpg
合理,-3%,924.99,58,72.0,[Near MINT w/Strap] Nikon F3/T HP Titan Silver 35mm Film Camera Body From JAPAN,nikon f3/t titan,Nikon,Film Cameras,Used,899.99,USD,FIXED_PRICE,grail:Nikon F3;good-cond,JP,fuku._34,100.0,2026-08-20T07:28:59.000Z,,https://www.ebay.com/itm/206505211291?hash=item3014ab759b:g:u3oAAeSwhEBqct17,https://i.ebayimg.com/images/g/u3oAAeSwhEBqct17/s-l225.jpg
合理,-6%,1049.99,80,72.0,【N MINT+++】Nikon FM3A 35mm SLR Film Camera Silver Body,nikon fm3a,Nikon,Film Cameras,Used,989.99,USD,FIXED_PRICE,grail:FM3A;good-cond,JP,japan_fun_camera,100.0,2026-08-21T01:11:07.000Z,,https://www.ebay.com/itm/188824616120?hash=item2bf6d2fcb8:g:AVEAAeSwseNqdVkc,https://i.ebayimg.com/images/g/AVEAAeSwseNqdVkc/s-l225.jpg
合理,-5%,1049.99,80,72.0,S/N300*** [N MINT w/Case] Nikon FM3A Silver 35mm SLR Film Camera Body From JAPAN,nikon fm3a,Nikon,Film Cameras,Used,999.99,USD,"FIXED_PRICE,BEST_OFFER",grail:FM3A;good-cond,JP,japan_camera_sippo,100.0,2026-08-21T07:07:52.000Z,,https://www.ebay.com/itm/398310498327?hash=item5cbd27e017:g:flUAAeSwS7Zqh~b4,https://i.ebayimg.com/images/g/flUAAeSwS7Zqh~b4/s-l225.jpg
合理,+4%,1198.99,66,72.0,[MINT] Leica Apo Macro Elmarit R 100mm f2.8 ROM E60 Lens For Leica R From JAPAN,leica elmarit 100mm f2.8,Leica,Lenses,Used,1249.99,USD,FIXED_PRICE,grail:Elmarit;good-cond,JP,wasabi.camera_825,100.0,2026-08-20T09:43:11.000Z,,https://www.ebay.com/itm/188821474284?hash=item2bf6a30bec:g:zqoAAeSw5GNqEpJk,https://i.ebayimg.com/images/g/zqoAAeSw5GNqEpJk/s-l225.jpg
无基准,,58.73,80,72.0,Zeiss Ikon Contaflex Pro Tessar 35mm/115mm CBS News Pamela Ilott Rare Collection,zeiss ikon contaflex,Zeiss,Vintage Cameras,,1299.99,USD,"FIXED_PRICE,AUCTION",grail:Tessar;auction,US,aliensrus0720,100.0,2026-08-21T00:26:56.000Z,2026-08-28T00:26:56.000Z,https://www.ebay.com/itm/117370725986?hash=item1b53d72662:g:FDkAAeSwAbdqZj5b,https://i.ebayimg.com/images/g/FDkAAeSwAbdqZj5b/s-l225.jpg
合理,+5%,1899.99,71,72.0,Late S/N 282xx [ Top MINT ] Nikon F6 SLR 35mm Film Camera Body From JAPAN,nikon f6,Nikon,Film Cameras,Used,1998.0,USD,FIXED_PRICE,grail:Nikon F6;good-cond,JP,rcamera.japan,100.0,2026-08-20T06:52:22.000Z,,https://www.ebay.com/itm/398306674070?hash=item5cbced8596:g:YAkAAeSwzf9qhqRm,https://i.ebayimg.com/images/g/YAkAAeSwzf9qhqRm/s-l225.jpg
合理,+0%,3499.99,70,72.0,⏯ [Unused In Box] Contax T3 D Titan Silver Compact 35mm Film Camera From JAPAN,contax t3,Contax,Film Cameras,Used,3499.99,USD,FIXED_PRICE,grail:Contax T3,JP,ninja-camera,100.0,2026-08-21T07:36:17.000Z,,https://www.ebay.com/itm/820030246495?hash=itembeed9c8e5f:g:DmMAAeSwJfhqiABu,https://i.ebayimg.com/images/g/DmMAAeSwJfhqiABu/s-l225.jpg
无基准,,41.07,80,71.0,Canon AE-1 35mm Single-Lens Reflex (SLR) 55mm Soligar 50mm FD Film Camera Works,canon ae-1,Canon,Film Cameras,Used,195.0,USD,"FIXED_PRICE,AUCTION",grail:AE-1;mount:canon fd;55mm;auction,US,pdiddyt,99.9,2026-08-20T17:19:29.000Z,2026-08-30T17:19:29.000Z,https://www.ebay.com/itm/128036600970?hash=item1dcf937c8a:g:qGsAAeSw92lqhy-l,https://i.ebayimg.com/images/g/qGsAAeSw92lqhy-l/s-l225.jpg
偏低,-15%,265.0,63,71.0,【N MINT+++】Leica R4s 35mm SLR Film Camera Body Black,leica r4s,Leica,Film Cameras,Used,224.99,USD,FIXED_PRICE,good-cond,JP,japan_fun_camera,100.0,2026-08-21T01:12:28.000Z,,https://www.ebay.com/itm/188824621611?hash=item2bf6d3122b:g:9bMAAeSwrIhp8r4o,https://i.ebayimg.com/images/g/9bMAAeSwrIhp8r4o/s-l225.jpg
偏低,-17%,539.0,27,71.0,[Exc+5] Wista 45D 45 D 4x5 Large Format Field Film Camera Body From JAPAN,wista 45d,Wista,Film Cameras,Used,449.99,USD,FIXED_PRICE,good-cond,JP,lc.consu-8,99.9,2026-08-20T10:18:16.000Z,,https://www.ebay.com/itm/398307213818?hash=item5cbcf5c1fa:g:~8kAAeSwHrZqhtUe,https://i.ebayimg.com/images/g/~8kAAeSwHrZqhtUe/s-l225.jpg
合理,+9%,460.35,17,71.0,[Almost Unused] Voigtlander NOKTON 58mm f1.4 SL II S Lens for Nikon F Ai-s JAPAN,voigtlander ai-s 58mm f1.4,Voigtlander,Lenses,Used,499.99,USD,FIXED_PRICE,grail:NOKTON;mount:nikon f;58mm,JP,sora2024,100.0,2026-08-20T13:19:07.000Z,,https://www.ebay.com/itm/237019011174?hash=item372f6f1866:g:MA4AAeSwhq5qhv~~,https://i.ebayimg.com/images/g/MA4AAeSwhq5qhv~~/s-l225.jpg
偏低,-19%,999.99,15,71.0,[Near MINT] Contax S2b 35mm SLR Manual Film Camera Body CY Mount From JAPAN,contax s2b,Contax,Film Cameras,Used,809.99,USD,FIXED_PRICE,good-cond,JP,lembodeck,99.3,2026-08-21T08:07:39.000Z,,https://www.ebay.com/itm/307138771822?hash=item4782e5bb6e:g:FY8AAeSwPXdqiAQm,https://i.ebayimg.com/images/g/FY8AAeSwPXdqiAQm/s-l225.jpg
高价,+193%,409.94,80,71.0,[Top MINT] Mamiya RZ67 ProII Body Only MediumFormat 6x7 From JAPAN Pro II,mamiya rz67,Mamiya,Film Cameras,Used,1199.99,USD,FIXED_PRICE,grail:RZ67;good-cond,JP,tictak-niseko,100.0,2026-08-20T16:26:56.000Z,,https://www.ebay.com/itm/298604576455?hash=item4586383ec7:g:vrAAAeSwVppqhyys,https://i.ebayimg.com/images/g/vrAAAeSwVppqhyys/s-l225.jpg
无基准,,39.0,80,71.0,Asahi Pentax Spotmatic SP With 4 Lenses Zeiss Ultron Tomioka Planar SMC Takumar,asahi spotmatic,Asahi,Film Cameras,Used,1250.0,USD,"FIXED_PRICE,AUCTION",grail:Spotmatic;auction,US,robarm_5814,100.0,2026-08-21T05:13:13.000Z,2026-08-28T05:13:13.000Z,https://www.ebay.com/itm/336753770714?hash=item4e6816c0da:g:-gYAAeSwNhhqh9KQ,https://i.ebayimg.com/images/g/-gYAAeSwNhhqh9KQ/s-l225.jpg
高价,+53%,849.99,80,71.0,[ MINT ] Contax G1 35mm Film Camera Planar 45mm F2 Lens TLA140 Flash From JAPAN,contax g1,Contax,Film Cameras,Used,1299.99,USD,FIXED_PRICE,grail:Contax G1;good-cond,JP,ohana_camera_tokyo,99.6,2026-08-21T10:11:00.000Z,,https://www.ebay.com/itm/198586327122?hash=item2e3caae052:g:y5oAAeSwM89qiCSy,https://i.ebayimg.com/images/g/y5oAAeSwM89qiCSy/s-l225.jpg
高价,+200%,499.5,80,71.0,Contax T2 Gold 60th Anniversary Carl Zeiss Sonnar 38mm f2.8 [Top MINT w/Box]READ,contax t2,Contax,Film Cameras,Used,1499.99,USD,FIXED_PRICE,grail:Contax T2;good-cond,JP,camera-lady777,100.0,2026-08-21T00:58:38.000Z,,https://www.ebay.com/itm/158210733581?hash=item24d618360d:g:t2UAAeSw7F9qh6N2,https://i.ebayimg.com/images/g/t2UAAeSw7F9qh6N2/s-l225.jpg
高价,+1969%,159.5,80,71.0,AllWorks [Near MINT ++] Rollei Rolleiflex 2.8F TLR Planar 80/2.8 Film Camera JP,rollei rolleiflex,Rollei,Film Cameras,Used,3299.99,USD,FIXED_PRICE,grail:Rolleiflex 2.8F;good-cond,JP,kimu_1572,100.0,2026-08-20T14:17:08.000Z,,https://www.ebay.com/itm/137643409312?hash=item200c2fbfa0:g:MGAAAeSwN0tqhwy0,https://i.ebayimg.com/images/g/MGAAAeSwN0tqhwy0/s-l225.jpg
高价,+7271%,67.83,80,71.0,White Face S/N 295xxxx [Top MINT & Case ] Rolleiflex 2.8F Xenotar From JAPAN,rolleiflex rolleiflex,Rolleiflex,Film Cameras,Used,4999.9,USD,FIXED_PRICE,grail:Rolleiflex 2.8F;good-cond,JP,rcamera.japan,100.0,2026-08-20T07:31:13.000Z,,https://www.ebay.com/itm/398306783230?hash=item5cbcef2ffe:g:8pcAAeSwzf9qhq4E,https://i.ebayimg.com/images/g/8pcAAeSwzf9qhq4E/s-l225.jpg
偏低,-24%,119.0,61,70.0,Bronica Nikkor-P 75mm F2.8 Lens 75 2.8,bronica nikkor 75mm f2.8,Bronica,Lenses,Used,89.99,USD,FIXED_PRICE,grail:Bronica Nikkor;mount:nikon f,US,concourse,99.3,2026-08-20T07:48:13.000Z,,https://www.ebay.com/itm/178425811564?hash=item298b01d26c:g:9nMAAeSw2HNqhrD9,https://i.ebayimg.com/images/g/9nMAAeSw2HNqhrD9/s-l225.jpg
偏高,+27%,283.95,71,70.0,[N MINT w/Strap] Olympus OM-4 35mm Film Camera Auto-s 50mm f/1.4 Lens From JAPAN,olympus om-4,Olympus,Film Cameras,Used,359.99,USD,FIXED_PRICE,grail:OM-4;mount:olympus om;good-cond,JP,sakura_vintage_camera,100.0,2026-08-20T23:54:38.000Z,,https://www.ebay.com/itm/398309399002?hash=item5cbd1719da:g:3AwAAeSww-Fqh5Q6,https://i.ebayimg.com/images/g/3AwAAeSww-Fqh5Q6/s-l225.jpg
偏高,+18%,356.44,80,70.0,Voigtlander NOKTON Classic 35mm F/1.4 II MC VM (Leica M) -Near Mint- #310,voigtlander nokton 35mm f1.4,Voigtlander,Lenses,Very Good - Refurbished,419.0,USD,FIXED_PRICE,grail:NOKTON;mount:leica m;good-cond,JP,mapcamera,100.0,2026-08-20T07:19:08.000Z,,https://www.ebay.com/itm/820025843186?hash=itembeed595df2:g:uUoAAeSwUkpqhqpg,https://i.ebayimg.com/images/g/uUoAAeSwUkpqhqpg/s-l225.jpg
偏高,+20%,399.9,80,70.0,[Top MINT] Voigtlander Super Wide Heliar 15mm f/4.5 Aspherical III VM Leica Lens,voigtlander heliar 15mm f4.5,Voigtlander,Lenses,Used,479.99,USD,FIXED_PRICE,grail:Heliar;mount:leica m;good-cond,JP,ken-ken_camera_japan,100.0,2026-08-20T15:04:23.000Z,,https://www.ebay.com/itm/407158823850?hash=item5ecc8e9baa:g:d~4AAeSwjh5qhxqm,https://i.ebayimg.com/images/g/d~4AAeSwjh5qhxqm/s-l225.jpg
偏高,+21%,495.0,80,70.0,[Near MINT] Hasselblad Carl Zeiss Distagon CF 50mm f4 T* Lens from JAPAN,hasselblad distagon 50mm f4,Hasselblad,Lenses,Used,599.0,USD,FIXED_PRICE,grail:Distagon;mount:hasselblad v;good-cond,JP,musubiworks,100.0,2026-08-20T15:02:23.000Z,,https://www.ebay.com/itm/307137409328?hash=item4782d0f130:g:h7UAAeSwGDJqhxrw,https://i.ebayimg.com/images/g/h7UAAeSwGDJqhxrw/s-l225.jpg
偏低,-17%,721.37,47,70.0,Voigtlander 28mm f/2.0 Ultron Vintage Aspherical VM Lens Type I for Leica M,voigtlander ultron 28mm f2,Voigtlander,Lenses,Open box,600.0,USD,"FIXED_PRICE,BEST_OFFER",grail:Ultron;mount:leica m,US,panda_guy,100.0,2026-08-20T09:37:54.000Z,,https://www.ebay.com/itm/336752308850?hash=item4e68007272:g:jhsAAeSwhDJqhsrq,https://i.ebayimg.com/images/g/jhsAAeSwhDJqhsrq/s-l225.jpg
偏高,+13%,619.26,80,70.0,Voigtlander NOKTON 35mm F/1.2 ASPH. III VM (for Leica M mount) -Near Mint- #307,voigtlander nokton 35mm f1.2,Voigtlander,Lenses,Very Good - Refurbished,699.0,USD,FIXED_PRICE,grail:NOKTON;mount:leica m;good-cond,JP,mapcamera,100.0,2026-08-20T07:27:12.000Z,,https://www.ebay.com/itm/327318977378?hash=item4c35bb3b62:g:HDYAAeSwhPJqhqxE,https://i.ebayimg.com/images/g/HDYAAeSwhPJqhqxE/s-l225.jpg
偏高,+34%,580.49,30,70.0,[Top MINT] Carl Zeiss Distagon T* 25mm f/2 ZF.2 Lens for Nikon F from Japan,zeiss distagon 25mm f2,Zeiss,Lenses,Used,777.99,USD,FIXED_PRICE,grail:Distagon;mount:nikon f;good-cond,JP,daruma_camera_japan,99.5,2026-08-20T10:17:29.000Z,,https://www.ebay.com/itm/407158211941?hash=item5ecc854565:g:6voAAeSwMf5qhtU-,https://i.ebayimg.com/images/g/6voAAeSwMf5qhtU-/s-l225.jpg
偏高,+23%,2500.0,33,70.0,Good PLAUBEL makina 67 Medium Format Film Camera w/ NIKKOR 80mm F2.8 From Japan,plaubel 67,Plaubel,Film Cameras,Used,3075.9,USD,FIXED_PRICE,grail:PLAUBEL makina;mount:nikon f,JP,samuraipicksjapan,100.0,2026-08-20T10:17:22.000Z,,https://www.ebay.com/itm/178426191714?hash=item298b079f62:g:3WEAAeSwM6BqhtTq,https://i.ebayimg.com/images/g/3WEAAeSwM6BqhtTq/s-l225.jpg
高价,+233%,179.99,80,69.0,New Seal [ MINT w/ Case 55.65mm Screen ] Mamiya C330 Pro + 55mm F4.5 From JAPAN,mamiya c330,Mamiya,Film Cameras,Used,599.9,USD,FIXED_PRICE,grail:Mamiya C330;55mm;good-cond,JP,ryutaka-94,100.0,2026-08-20T21:48:29.000Z,,https://www.ebay.com/itm/318760632659?hash=item4a379d4153:g:kjIAAeSwbS9qh3db,https://i.ebayimg.com/images/g/kjIAAeSwbS9qh3db/s-l225.jpg
高价,+533%,108.12,80,69.0,【N MINT+++】Mamiya RB67 Pro S 90mm f/3.8 Extension Tube Ring No.1 45mm No.2 82mm,mamiya rb67,Mamiya,Film Cameras,Used,683.99,USD,FIXED_PRICE,grail:RB67;82mm;good-cond,JP,japan_fun_camera,100.0,2026-08-21T01:12:28.000Z,,https://www.ebay.com/itm/188824621420?hash=item2bf6d3116c:g:oz0AAeSwZqJp5tb1,https://i.ebayimg.com/images/g/oz0AAeSwZqJp5tb1/s-l225.jpg
合理,+0%,851.0,9,69.0,"Leica IIIc, 5cm f3.5 Elmar 395323",leica iiic f3.5,Leica,Film Cameras,Used,851.0,USD,FIXED_PRICE,grail:Leica IIIc,US,camerawest,99.1,2026-08-20T20:10:51.000Z,,https://www.ebay.com/itm/237019723571?hash=item372f79f733:g:XzwAAeSwQUJqhwS4,https://i.ebayimg.com/images/g/XzwAAeSwQUJqhwS4/s-l225.jpg
合理,-3%,56.95,80,68.0,[Mint w /Finder & 28mm Mask] Nikon UW-Nikkor 28mm f/3.5 lens for Nikonos V Japan,nikon nikkor 28mm f3.5,Nikon,Lenses,Used,54.99,USD,FIXED_PRICE,grail:Nikonos;mount:nikon f;good-cond,JP,camera-shop-kiku,100.0,2026-08-20T06:43:20.000Z,,https://www.ebay.com/itm/147516970174?hash=item2258b254be:g:3roAAeSwhSNpmlDC,https://i.ebayimg.com/images/g/3roAAeSwhSNpmlDC/s-l225.jpg
合理,+8%,110.02,80,68.0,Mamiya RB67 Pro Medium Format Camera Body Only 99,mamiya rb67,Mamiya,Film Cameras,Used,119.0,USD,FIXED_PRICE,grail:RB67,US,concourse,99.3,2026-08-20T08:17:35.000Z,,https://www.ebay.com/itm/178425890666?hash=item298b03076a:g:RA8AAeSwS9dqhrgV,https://i.ebayimg.com/images/g/RA8AAeSwS9dqhrgV/s-l225.jpg
合理,+8%,110.02,80,68.0,Mamiya RB67 Pro Medium Format Camera Body Only 23,mamiya rb67,Mamiya,Film Cameras,Used,119.0,USD,FIXED_PRICE,grail:RB67,US,concourse,99.3,2026-08-20T08:17:08.000Z,,https://www.ebay.com/itm/178425890033?hash=item298b0304f1:g:sFAAAeSw1Llqhrf4,https://i.ebayimg.com/images/g/sFAAAeSw1Llqhrf4/s-l225.jpg
无基准,,41.07,80,68.0,Canon AE-1 Program 35mm SLR Film Camera With FD 50mm f1.8 Lens & Power Winder A,canon ae-1,Canon,Film Cameras,Used,185.0,USD,"FIXED_PRICE,AUCTION",grail:AE-1;mount:canon fd;auction,US,member_5523,99.9,2026-08-20T23:44:01.000Z,2026-08-27T23:44:01.000Z,https://www.ebay.com/itm/178424517999?hash=item298aee156f:g:ppwAAeSwMENpp3oB,https://i.ebayimg.com/images/g/ppwAAeSwMENpp3oB/s-l225.jpg
合理,+3%,289.99,80,68.0,*Near Mint* Mamiya Sekor Z 50mm f/4.5 W RZ67 Pro II IID Wide Angle Lens,mamiya sekor 50mm f4.5,Mamiya,Lenses,Open box,300.0,USD,"FIXED_PRICE,BEST_OFFER",grail:RZ67;good-cond,US,cfury1223,100.0,2026-08-20T17:51:30.000Z,,https://www.ebay.com/itm/198584846549?hash=item2e3c9448d5:g:lzcAAeSwUkpqhz3O,https://i.ebayimg.com/images/g/lzcAAeSwUkpqhz3O/s-l225.jpg
合理,+6%,349.99,80,68.0,[Unused in Box] Voigtlander NOKTON Classic 40mm F/1.4 SC Lens Leica M VM JAPAN,voigtlander nokton 40mm f1.4,Voigtlander,Lenses,Used,369.99,USD,FIXED_PRICE,grail:NOKTON;mount:leica m,JP,drea7370,100.0,2026-08-20T12:22:05.000Z,,https://www.ebay.com/itm/137643083601?hash=item200c2ac751:g:doEAAeSw1PxqhvH5,https://i.ebayimg.com/images/g/doEAAeSw1PxqhvH5/s-l225.jpg
偏高,+13%,349.94,60,68.0,Late Model [MINT] SMC Pentax 67 55mm f/4 Wide Angle Lens 6x7 67 II From JAPAN,pentax smc 55mm f4,Pentax,Lenses,Used,394.99,USD,FIXED_PRICE,grail:Pentax 67;mount:pentax k;55mm;good-cond,JP,ht-smile,100.0,2026-08-20T16:53:12.000Z,,https://www.ebay.com/itm/128036570621?hash=item1dcf9305fd:g:vD0AAeSwWUhqd1Tl,https://i.ebayimg.com/images/g/vD0AAeSwWUhqd1Tl/s-l225.jpg
合理,+0%,419.87,80,68.0,Leica Summicron 50mm F2 Collapsible L39 Rangefinder Lenses Tested [Read Cond],leica summicron 50mm f2,Leica,Lenses,Used,420.0,USD,"FIXED_PRICE,BEST_OFFER",grail:Summicron;mount:ltm/l39,JP,re-camera,99.8,2026-08-20T14:41:29.000Z,,https://www.ebay.com/itm/336752750234?hash=item4e68072e9a:g:PygAAeSw-dlqhxYx,https://i.ebayimg.com/images/g/PygAAeSw-dlqhxYx/s-l225.jpg
偏低,-14%,499.0,80,68.0,MAMIYA SEKOR Z 110mm f/2.8 W Lens for RZ67 Medium Format Ex+ Tested w/Caps Japan,mamiya sekor 110mm f2.8,Mamiya,Lenses,Used,429.0,USD,FIXED_PRICE,grail:RZ67,JP,japangoodones,100.0,2026-08-20T09:51:20.000Z,,https://www.ebay.com/itm/188821500015?hash=item2bf6a3706f:g:0LsAAeSwoJJqKuJd,https://i.ebayimg.com/images/g/0LsAAeSwoJJqKuJd/s-l225.jpg
偏高,+23%,349.94,60,68.0,Late Model [MINT] SMC Pentax 67 55mm f/4 Wide Angle Lens 6x7 67II From JAPAN,pentax smc 55mm f4,Pentax,Lenses,Used,429.99,USD,FIXED_PRICE,grail:Pentax 67;mount:pentax k;55mm;good-cond,JP,japan.camera.like,100.0,2026-08-20T14:20:07.000Z,,https://www.ebay.com/itm/178426791796?hash=item298b10c774:g:yDUAAeSwcXFqhw5D,https://i.ebayimg.com/images/g/yDUAAeSwcXFqhw5D/s-l225.jpg
合理,+2%,505.49,32,68.0,Rollei 35 S Camera Chrome w/40mm f2.8 Sonnar HFT Lens 35S #100,rollei sonnar 40mm f2.8,Rollei,Film Cameras,Excellent - Refurbished,517.69,USD,"FIXED_PRICE,BEST_OFFER",grail:Sonnar,US,robertscamera,99.8,2026-08-20T14:22:12.000Z,,https://www.ebay.com/itm/407158747120?hash=item5ecc8d6ff0:g:v-sAAeSwa1Bqhw2O,https://i.ebayimg.com/images/g/v-sAAeSwa1Bqhw2O/s-l225.jpg
合理,+11%,580.49,30,68.0,Carl Zeiss Distagon T* 25mm F/2 ZF.2 (for Nikon F mount) #100,zeiss distagon 25mm f2,Zeiss,Lenses,Very Good - Refurbished,642.2,USD,FIXED_PRICE,grail:Distagon;mount:nikon f,JP,mapcamera,100.0,2026-08-20T07:58:15.000Z,,https://www.ebay.com/itm/820025940541?hash=itembeed5ada3d:g:qrkAAeSwOCtqhrOL,https://i.ebayimg.com/images/g/qrkAAeSwOCtqhrOL/s-l225.jpg
合理,+9%,599.99,29,68.0,"Zenza Bronica ETR mediumformatcamera zenzanon mc 75mm f/2.8 lens, prism grip 220",bronica etr mediumformatcamera,Bronica,Film Cameras,Used,656.0,USD,"FIXED_PRICE,BEST_OFFER",grail:Bronica ETR,US,nycphonebuyer,100.0,2026-08-20T21:31:38.000Z,,https://www.ebay.com/itm/227484591074?hash=item34f72363e2:g:ImoAAeSwddFqhF04,https://i.ebayimg.com/images/g/ImoAAeSwddFqhF04/s-l225.jpg
合理,-3%,719.94,6,68.0,[Top MINT] Mamiya APO K/L 350mm f5.6 L KL Telephoto Lens For RB67 Pro from JAPAN,mamiya 350mm f5.6,Mamiya,Lenses,Used,699.9,USD,FIXED_PRICE,grail:RB67;good-cond,JP,tokyosnapshot,99.7,2026-08-20T07:09:39.000Z,,https://www.ebay.com/itm/128035784845?hash=item1dcf87088d:g:XfcAAeSwuQVqhqi2,https://i.ebayimg.com/images/g/XfcAAeSwuQVqhqi2/s-l225.jpg
合理,-3%,883.49,58,68.0,[ Brand New ] Voigtlander NOKTON 28mm F/1.5 Aspherical Type II VM From JAPAN,voigtlander nokton 28mm f1.5,Voigtlander,Lenses,New,859.9,USD,FIXED_PRICE,grail:NOKTON;mount:leica m,JP,antique.21,100.0,2026-08-20T15:44:08.000Z,,https://www.ebay.com/itm/407158890892?hash=item5ecc8fa18c:g:IMkAAeSwE~FqhyQl,https://i.ebayimg.com/images/g/IMkAAeSwE~FqhyQl/s-l225.jpg
偏低,-19%,1227.49,26,68.0,Fujifilm FUJI GW690III Pro GW690 III Professional 6x9 Medium Format Film Camera,fujifilm gw690iii,Fujifilm,Film Cameras,Used,988.0,USD,FIXED_PRICE,grail:GW690,JP,tokyoberry-camera,100.0,2026-08-20T06:56:50.000Z,,https://www.ebay.com/itm/407157849534?hash=item5ecc7fbdbe:g:cPMAAeSw9vtqTiBQ,https://i.ebayimg.com/images/g/cPMAAeSw9vtqTiBQ/s-l225.jpg
