寻宝类型,评分,标题,品牌,类目,成色,价格,币种,购买方式,图片数,图片像素,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
型号不明,69.0,Leitz Wetzlar 11063p,Leitz,Lenses,Used,80.0,USD,"FIXED_PRICE,BEST_OFFER",7,1600,underpriced(med 949),US,pin_attic,97.5,2026-08-08T20:22:20.000Z,,https://www.ebay.com/itm/336733285439?hash=item4e66de2c3f:g:5yMAAeSwWatqd47-,https://i.ebayimg.com/images/g/5yMAAeSwWatqd47-/s-l225.jpg
残件/按现状,69.0,Vintage Camera Nikon L35 AF 35mm And Kodak Automatic 35F 35mm Rangefinder Camera,Nikon,Film Cameras,For parts or not working,80.7,USD,"FIXED_PRICE,BEST_OFFER",23,1600,underpriced(med 280),US,klaving0827,99.0,2026-08-08T20:02:11.000Z,,https://www.ebay.com/itm/257669523006?hash=item3bfe4ce63e:g:56EAAeSwevZp~n-4,https://i.ebayimg.com/images/g/56EAAeSwevZp~n-4/s-l225.jpg
型号不明,69.0,Lens Model number OM ZUIKO AUTOZOOM OLYMPUS,Olympus,Lenses,Used,88.93,USD,FIXED_PRICE,3,1280,mount:olympus om;underpriced(med 230),JP,zeton_ec,100.0,2026-08-08T08:20:06.000Z,,https://www.ebay.com/itm/158166234608?hash=item24d37135f0:g:8ycAAeSw3C1qduem,https://i.ebayimg.com/images/g/8ycAAeSw3C1qduem/s-l225.jpg
残件/按现状,69.0,Nikon Lite Touch Zoom 130 ED 35mm Point & Shoot Film Camera *NOT TESTED*,Nikon,Film Cameras,For parts or not working,89.99,USD,"FIXED_PRICE,BEST_OFFER",6,1600,underpriced(med 280),US,zombiefin36,99.5,2026-08-08T19:32:34.000Z,,https://www.ebay.com/itm/147491711661?hash=item225730eaad:g:nMAAAeSwqvlqd4QE,https://i.ebayimg.com/images/g/nMAAAeSwqvlqd4QE/s-l225.jpg
残件/按现状,69.0,Olympus G.Zuiko Auto-W 35mm f/2.8 MF Wide Prime Lens w/Caps AS-IS Japan #22,Olympus,Lenses,For parts or not working,89.99,USD,FIXED_PRICE,11,1600,mount:olympus om;as-is;underpriced(med 230),JP,yuki_optical_jp,100.0,2026-08-08T14:11:00.000Z,,https://www.ebay.com/itm/178386405532?hash=item2988a8889c:g:FHoAAeSw2E9ph4bE,https://i.ebayimg.com/images/g/FHoAAeSw2E9ph4bE/s-l225.jpg
型号不明,69.0,Lens Model ZUIKO DIGITAL 40 150MMF3.5 4.5 OLYMPUS,Olympus,Lenses,Used,94.39,USD,FIXED_PRICE,3,1280,mount:olympus om;underpriced(med 230),JP,zeton_ec,100.0,2026-08-08T08:20:09.000Z,,https://www.ebay.com/itm/158166234856?hash=item24d37136e8:g:8r0AAeSwFW1qduey,https://i.ebayimg.com/images/g/8r0AAeSwFW1qduey/s-l225.jpg
型号不明,69.0,Standard Zoom Lens Model ZUIKO DIGITAL 40 150MMF4 5.6 E OLYMPUS,Olympus,Lenses,Used,94.39,USD,FIXED_PRICE,4,1280,mount:olympus om;underpriced(med 230),JP,zeton_ec,100.0,2026-08-08T08:20:07.000Z,,https://www.ebay.com/itm/158166234694?hash=item24d3713646:g:64kAAeSweu9qduc0,https://i.ebayimg.com/images/g/64kAAeSweu9qduc0/s-l225.jpg
型号不明,69.0,Lens Model ZUIKO DIGITAL 40 150 4 5.6 OLYMPUS,Olympus,Lenses,Used,94.39,USD,FIXED_PRICE,5,1280,mount:olympus om;underpriced(med 230),JP,zeton_ec,100.0,2026-08-08T08:20:06.000Z,,https://www.ebay.com/itm/158166234630?hash=item24d3713606:g:8WMAAeSw7OJqduds,https://i.ebayimg.com/images/g/8WMAAeSw7OJqduds/s-l225.jpg
型号不明,69.0,Standard Zoom Lens Model ZUIKO DIGITAL 14 42MMF3.5 5.6 OLYMPUS,Olympus,Lenses,Used,94.39,USD,FIXED_PRICE,3,1280,mount:olympus om;underpriced(med 230),JP,zeton_ec,100.0,2026-08-08T08:20:03.000Z,,https://www.ebay.com/itm/158166234467?hash=item24d3713563:g:BJ0AAeSwls1qducy,https://i.ebayimg.com/images/g/BJ0AAeSwls1qducy/s-l225.jpg
残件/按现状,69.0,Nikon FA chrome 35mm Film camera body RED D DEMO RARE READ shutter not working,Nikon,Film Cameras,Used,118.85,USD,FIXED_PRICE,9,1600,as-is;underpriced(med 284),US,lukavakeli,99.9,2026-08-08T10:49:33.000Z,,https://www.ebay.com/itm/147490929471?hash=item225724fb3f:g:2A8AAeSwZy5qdwfu,https://i.ebayimg.com/images/g/2A8AAeSwZy5qdwfu/s-l225.jpg
型号不明,69.0,Leica 3.5cm f3.5 Summaron A36 Wide Angle L39 Screw Mt Lens w/Hood/Caps Mint-,Leica,Lenses,Used,495.0,USD,"FIXED_PRICE,BEST_OFFER",17,1600,mount:ltm/l39;good-cond;underpriced(med 1435),US,jimmynbetty,100.0,2026-08-08T17:42:59.000Z,,https://www.ebay.com/itm/206475561982?hash=item3012e70bfe:g:TGUAAeSwinpqd2k~,https://i.ebayimg.com/images/g/TGUAAeSwinpqd2k~/s-l225.jpg
查无市价,68.0,"Hasselblad 1000F Film Camera Zeiss Tessar 80mm f2.8, for display or parts",Hasselblad,Film Cameras,Used,0.0,USD,AUCTION,20,0,grail:Tessar;auction,US,marstont123,100.0,2026-08-08T22:00:01.000Z,2026-08-13T22:00:01.000Z,https://www.ebay.com/itm/158168047217?hash=item24d38cde71:g:WgEAAeSwmE9qd5wN,https://i.ebayimg.com/images/g/WgEAAeSwmE9qd5wN/s-l225.jpg
残件/按现状,68.0,Rolleiflex 3.5E TLR Zeiss Planar 75mm EXCELLENT CONDITION (NEEDS REPAIR),Rolleiflex,Vintage Cameras,,0.0,USD,"AUCTION,BEST_OFFER",8,1600,grail:Planar;auction,US,stduve0,100.0,2026-08-08T14:49:20.000Z,2026-08-15T14:49:20.000Z,https://www.ebay.com/itm/336732941895?hash=item4e66d8ee47:g:MX4AAOSwzONkKbrd,https://i.ebayimg.com/images/g/MX4AAOSwzONkKbrd/s-l225.jpg
残件/按现状,68.0,Nikon Micro Nikkor AIS 55mm F/2.8 *AS IS* Stiff Ring,Nikon,Lenses,Used,69.99,USD,FIXED_PRICE,2,1600,mount:nikon f;55mm;as-is;underpriced(med 239),US,concourse,99.3,2026-08-08T05:01:34.000Z,,https://www.ebay.com/itm/178385040390?hash=item298893b406:g:E5cAAeSwg3Nqdrfo,https://i.ebayimg.com/images/g/E5cAAeSwg3Nqdrfo/s-l225.jpg
查无市价,68.0,MINOLTA HI-MATIC AF film camera body 3F,Minolta,Film Cameras,Used,88.45,USD,"FIXED_PRICE,BEST_OFFER",5,0,grail:HI-MATIC,JP,mgaaoetom10rbmjc-1,99.1,2026-08-08T16:19:18.000Z,,https://www.ebay.com/itm/236993949422?hash=item372df0aeee:g:rUQAAeSwgvRqd1g5,https://i.ebayimg.com/images/g/rUQAAeSwgvRqd1g5/s-l225.jpg
查无市价,68.0,Minolta MINOLTA HI-MATIC F Black #023@a YU5300,Minolta,Film Cameras,Used,97.34,USD,"FIXED_PRICE,BEST_OFFER",8,0,grail:HI-MATIC,JP,mgaaoetom10rbmjc-1,99.1,2026-08-08T16:18:53.000Z,,https://www.ebay.com/itm/236993949039?hash=item372df0ad6f:g:DE8AAeSwDjZqd1gh,https://i.ebayimg.com/images/g/DE8AAeSwDjZqd1gh/s-l225.jpg
查无市价,68.0,FUJIFILM NATURA Natura 1600 36-shot film expired,Fujifilm,Film Cameras,New,108.7,USD,"FIXED_PRICE,BEST_OFFER",3,0,grail:NATURA,JP,mgaaoetom10rbmjc-1,99.1,2026-08-08T16:31:56.000Z,,https://www.ebay.com/itm/236993969740?hash=item372df0fe4c:g:uf8AAeSwUulqd1pA,https://i.ebayimg.com/images/g/uf8AAeSwUulqd1pA/s-l225.jpg
查无市价,68.0,❁Tripod camera❁KONICA BiG mini Standa H240,Konica,Film Cameras,Used,126.16,USD,"FIXED_PRICE,BEST_OFFER",11,0,grail:BiG mini,JP,mgaaoetom10rbmjc-1,99.1,2026-08-08T16:30:27.000Z,,https://www.ebay.com/itm/236993968698?hash=item372df0fa3a:g:MKIAAeSweu9qd1nl,https://i.ebayimg.com/images/g/MKIAAeSweu9qd1nl/s-l225.jpg
查无市价,68.0,Konica Big Mini BM-135 Film Camera Compact Camera,Konica,Film Cameras,Used,134.0,USD,"FIXED_PRICE,BEST_OFFER",5,0,grail:Big Mini,JP,mgaaoetom10rbmjc-1,99.1,2026-08-08T16:48:42.000Z,,https://www.ebay.com/itm/236993993379?hash=item372df15aa3:g:VJ0AAeSw-h9qd17h,https://i.ebayimg.com/images/g/VJ0AAeSw-h9qd17h/s-l225.jpg
查无市价,68.0,MINOLTA HI-MATIC (first generation) film camera,Minolta,Film Cameras,Used,135.01,USD,"FIXED_PRICE,BEST_OFFER",11,0,grail:HI-MATIC,JP,mgaaoetom10rbmjc-1,99.1,2026-08-08T16:47:40.000Z,,https://www.ebay.com/itm/236993991680?hash=item372df15400:g:MzYAAeSwbiNqd15q,https://i.ebayimg.com/images/g/MzYAAeSwbiNqd15q/s-l225.jpg
型号不明,68.0,PENTAX SP camera,Pentax,Film Cameras,Used,149.17,USD,"FIXED_PRICE,BEST_OFFER",7,1280,grail:PENTAX SP,JP,mgaaoetom10rbmjc-1,99.1,2026-08-08T15:56:25.000Z,,https://www.ebay.com/itm/236993925674?hash=item372df0522a:g:cPAAAeSwVNpqd1Lc,https://i.ebayimg.com/images/g/cPAAAeSwVNpqd1Lc/s-l225.jpg
查无市价,68.0,Mamiya 80mm f/4 N Lens (for 645) - Near Mint!,Mamiya,Lenses,Used,275.0,USD,"FIXED_PRICE,BEST_OFFER",5,1600,grail:645;good-cond,US,cascade-sales,100.0,2026-08-09T01:35:21.000Z,,https://www.ebay.com/itm/318700188588?hash=item4a3402f3ac:g:ld0AAeSwHdJqd9hz,https://i.ebayimg.com/images/g/ld0AAeSwHdJqd9hz/s-l225.jpg
查无市价,68.0,CLA'd [TOP MINT in Box] Carl Zeiss Planar 50mm f/1.4 ZF.2 Lens Nikon F Ais Ai-s,Zeiss,Lenses,Used,444.99,USD,FIXED_PRICE,14,1600,grail:Planar;mount:nikon f;good-cond,JP,honest-jpn,99.7,2026-08-09T02:12:08.000Z,,https://www.ebay.com/itm/377404637874?hash=item57df11c2b2:g:zOwAAeSwJvdqd-Ng,https://i.ebayimg.com/images/g/zOwAAeSwJvdqd-Ng/s-l225.jpg
查无市价,68.0,[Top MINT w/ Hood] Voigtlander NOKTON 17.5mm f/0.95 MFT Lens JAPAN,Voigtlander,Lenses,Used,449.99,USD,FIXED_PRICE,23,1600,grail:NOKTON;mount:micro 4/3;good-cond,JP,isshin39,100.0,2026-08-08T15:08:56.000Z,,https://www.ebay.com/itm/198556687171?hash=item2e3ae69b43:g:HpQAAeSwiiFqd0d7,https://i.ebayimg.com/images/g/HpQAAeSwiiFqd0d7/s-l225.jpg
查无市价,68.0,Carl Zeiss Distagon T* 28mm F/2 ZE (for Canon EF mount) #126 -Near Mint-,Zeiss,Lenses,Very Good - Refurbished,552.0,USD,FIXED_PRICE,23,700,grail:Distagon;mount:canon ef;good-cond,JP,mapcamera,100.0,2026-08-08T05:48:57.000Z,,https://www.ebay.com/itm/327300268350?hash=item4c349dc13e:g:XoEAAeSwgsZqdsM-,https://i.ebayimg.com/images/g/XoEAAeSwgsZqdsM-/s-l225.jpg
查无市价,68.0,Voigtlander PORTRAIT HELIAR 75mm F1.8 (for Canon RF mount) #324 -Near Mint-,Voigtlander,Lenses,Very Good - Refurbished,911.0,USD,FIXED_PRICE,23,700,grail:HELIAR;mount:canon rf;good-cond,JP,mapcamera,100.0,2026-08-08T06:01:35.000Z,,https://www.ebay.com/itm/358899536161?hash=item5390145121:g:oNQAAeSw3bJqdsYz,https://i.ebayimg.com/images/g/oNQAAeSw3bJqdsYz/s-l225.jpg
查无市价,68.0,674 Voigtlander ULTRON 40mm F2 SL Asph for Canon FD w/HOOD *MINT* nFD Ultra-Rare,Voigtlander,Lenses,Used,970.0,USD,"FIXED_PRICE,BEST_OFFER",20,1049,grail:ULTRON;mount:canon fd;good-cond,JP,saria2013,100.0,2026-08-08T12:39:20.000Z,,https://www.ebay.com/itm/257668900789?hash=item3bfe4367b5:g:6YYAAeSwf4JqcY9z,https://i.ebayimg.com/images/g/6YYAAeSwf4JqcY9z/s-l225.jpg
残件/按现状,67.0,Konica C35 35mm Rangefinder Film Camera Body Only *untested*,Konica,Film Cameras,For parts or not working,25.0,USD,"FIXED_PRICE,BEST_OFFER",5,1599,as-is;underpriced(med 143);low-feedback,US,lof-9705,95.7,2026-08-09T00:14:32.000Z,,https://www.ebay.com/itm/377404490217?hash=item57df0f81e9:g:mPYAAeSw3DNqd8YE,https://i.ebayimg.com/images/g/mPYAAeSw3DNqd8YE/s-l225.jpg
残件/按现状,67.0,Minolta XG 1 Silver 35mm SLR Film Camera w/ MD Rokkor-X 50mm f/1.7 Lens UNTESTED,Minolta,Vintage Cameras,,49.99,USD,"FIXED_PRICE,BEST_OFFER",9,1600,mount:minolta md;as-is,US,antiquarianman,99.7,2026-08-08T13:15:03.000Z,,https://www.ebay.com/itm/257668951936?hash=item3bfe442f80:g:fGsAAeSwhKZqdyuu,https://i.ebayimg.com/images/g/fGsAAeSwhKZqdyuu/s-l225.jpg
型号不明,67.0,Kenko 2X HBF TelePlus MC6 Hasselblad V Mount Teleconverter Used 14Y+ JAPAN,Hasselblad,Lenses,Used,192.14,USD,"FIXED_PRICE,BEST_OFFER",13,1080,underpriced(med 950),JP,fulinsa-38,100.0,2026-08-08T11:03:49.000Z,,https://www.ebay.com/itm/318697326017?hash=item4a33d745c1:g:KU4AAeSwJHdqdw4H,https://i.ebayimg.com/images/g/KU4AAeSwJHdqdw4H/s-l225.jpg
型号不明,67.0,Kenko 2X HBF Teleplus MC6 Hasselblad V Mount Medium Format Used 14Y+ JAPAN,Hasselblad,Lenses,Used,193.06,USD,"FIXED_PRICE,BEST_OFFER",10,1080,underpriced(med 950),JP,fulinsa-38,100.0,2026-08-08T11:03:48.000Z,,https://www.ebay.com/itm/318697326013?hash=item4a33d745bd:g:RQ4AAeSwjgRqdw5K,https://i.ebayimg.com/images/g/RQ4AAeSwjgRqdw5K/s-l225.jpg
型号不明,67.0,Carl Zeiss Mutar 1.4x T* Lens for Contax Used refurbished 14Y+ JAPAN,Zeiss,Lenses,Used,202.54,USD,"FIXED_PRICE,BEST_OFFER",11,1080,underpriced(med 495),JP,fulinsa-38,100.0,2026-08-08T11:03:51.000Z,,https://www.ebay.com/itm/318697326065?hash=item4a33d745f1:g:T6AAAeSwRT9qdw3S,https://i.ebayimg.com/images/g/T6AAAeSwRT9qdw3S/s-l225.jpg
型号不明,67.0,Leica R Mount Extender-R 2× Used with Caps JAPAN 14Y+ JAPAN,Leica,Lenses,Used,204.4,USD,"FIXED_PRICE,BEST_OFFER",9,1080,underpriced(med 1435),JP,fulinsa-38,100.0,2026-08-08T11:03:46.000Z,,https://www.ebay.com/itm/318697325975?hash=item4a33d74597:g:V84AAeSwkNxqdw3G,https://i.ebayimg.com/images/g/V84AAeSwkNxqdw3G/s-l225.jpg
型号不明,67.0,Hasselblad CONVERTER 2XE Teleconverter 2x for Hasselblad used JAPAN,Hasselblad,Lenses,Used,260.15,USD,"FIXED_PRICE,BEST_OFFER",2,1080,underpriced(med 950),JP,fulinsa-38,100.0,2026-08-08T11:03:43.000Z,,https://www.ebay.com/itm/318697325888?hash=item4a33d74540:g:W7EAAeSwcflqdw49,https://i.ebayimg.com/images/g/W7EAAeSwcflqdw49/s-l225.jpg
残件/按现状,67.0,Rolleiflex 6008 Integral Camera Body Pre-owned,Rolleiflex,Film Cameras,For parts or not working,465.65,USD,FIXED_PRICE,5,1200,underpriced(med 1050),JP,samuraipicksjapan,100.0,2026-08-08T14:15:37.000Z,,https://www.ebay.com/itm/178386415565?hash=item2988a8afcd:g:jJ8AAeSws4lqdzqF,https://i.ebayimg.com/images/g/jJ8AAeSws4lqdzqF/s-l225.jpg
残件/按现状,66.0,Nikon EM 35mm SLR Film Camera Body Only Broken Film Winding Arm,Nikon,Film Cameras,Used,68.15,USD,"FIXED_PRICE,BEST_OFFER",3,1600,as-is;underpriced(med 280),CA,sylto_3186,100.0,2026-08-08T20:30:30.000Z,,https://www.ebay.com/itm/358901878086?hash=item5390380d46:g:HTcAAeSw1WFqd5GO,https://i.ebayimg.com/images/g/HTcAAeSw1WFqd5GO/s-l225.jpg
残件/按现状,65.0,Minolta Maxxum 50mm f1.7 Japan Camera Lens Untested,Minolta,Lenses,Used,30.0,USD,FIXED_PRICE,3,1600,as-is;underpriced(med 111),US,thenadirahshop,100.0,2026-08-08T21:57:11.000Z,,https://www.ebay.com/itm/377404320724?hash=item57df0cebd4:g:g1kAAeSwli9qd6az,https://i.ebayimg.com/images/g/g1kAAeSwli9qd6az/s-l225.jpg
残件/按现状,65.0,Canon Video Lens 20X Zoom XL 5.4-108mm L IS 1:1.6-3.5 -- (For XL1 / XL2 / XL H1),Canon,Lenses,For parts or not working,34.99,USD,FIXED_PRICE,15,1600,underpriced(med 303),US,greatdealsbigsavings,100.0,2026-08-08T12:18:13.000Z,,https://www.ebay.com/itm/168598069224?hash=item27413a5fe8:g:7xkAAeSwlnZqPS9f,https://i.ebayimg.com/images/g/7xkAAeSwlnZqPS9f/s-l225.jpg
残件/按现状,65.0,Vtg Eastman Kodak Folding Camera w/Anastigmat 105 mm F6.3 Lens UNTESTED,Kodak,Film Cameras,For parts or not working,37.79,USD,"FIXED_PRICE,BEST_OFFER",8,1600,as-is;underpriced(med 122),US,whiplash6699,100.0,2026-08-08T12:09:13.000Z,,https://www.ebay.com/itm/336732768012?hash=item4e66d6470c:g:coIAAeSwCEdo9lbj,https://i.ebayimg.com/images/g/coIAAeSwCEdo9lbj/s-l225.jpg
型号不明,65.0,Minolta MAXXUM AF ZOOM 100-300m f/4.5-5.6 For Minolta A Mount Auto & Manual Lens,Minolta,Lenses,Used,39.99,USD,"FIXED_PRICE,BEST_OFFER",9,1600,underpriced(med 111),US,pnwvintagesales,99.6,2026-08-08T20:57:39.000Z,,https://www.ebay.com/itm/128017066054?hash=item1dce696846:g:RCAAAeSw0Kxqd5gJ,https://i.ebayimg.com/images/g/RCAAAeSw0Kxqd5gJ/s-l225.jpg
型号不明,65.0,Nikon Fisheye Converter FC-E8 0.21x - Ultra Wide Angle w/ Lens Caps/Hood & Pouch,Nikon,Lenses,Open box,45.0,USD,"FIXED_PRICE,BEST_OFFER",5,1600,underpriced(med 239),US,sull-633116,0.0,2026-08-08T21:26:46.000Z,,https://www.ebay.com/itm/398264543095?hash=item5cba6aa777:g:HO4AAeSwC-Fqd537,https://i.ebayimg.com/images/g/HO4AAeSwC-Fqd537/s-l225.jpg
残件/按现状,65.0,tested【For parts】Minolta AF-Tele Quartz Date Point & Shoot Camera from japan,Minolta,Film Cameras,Used,58.99,USD,"FIXED_PRICE,BEST_OFFER",13,1600,as-is,JP,japan-vintage-collection,100.0,2026-08-08T18:28:30.000Z,,https://www.ebay.com/itm/398264130295?hash=item5cba645af7:g:jW8AAeSwtDdp0dG6,https://i.ebayimg.com/images/g/jW8AAeSwtDdp0dG6/s-l225.jpg
残件/按现状,65.0,"Canon EF 50mm f1.4 USM Lens, Inoperable #010",Canon,Lenses,For parts or not working,65.22,USD,"FIXED_PRICE,BEST_OFFER",6,1600,mount:canon ef;underpriced(med 303),US,robertscamera,99.8,2026-08-08T22:42:32.000Z,,https://www.ebay.com/itm/147491969625?hash=item225734da59:g:HkwAAeSwp49qd7DT,https://i.ebayimg.com/images/g/HkwAAeSwp49qd7DT/s-l225.jpg
残件/按现状,65.0,Olympus PEN EE-2 Half Frame Film Camera Navy READ Untested JAPAN,Olympus,Film Cameras,Used,66.38,USD,FIXED_PRICE,7,1080,as-is;underpriced(med 170);low-feedback,JP,vipress,72.7,2026-08-08T12:38:46.000Z,,https://www.ebay.com/itm/206474960807?hash=item3012dddfa7:g:OIgAAeSw0KxqdyNL,https://i.ebayimg.com/images/g/OIgAAeSw0KxqdyNL/s-l225.jpg
残件/按现状,65.0,Konica Genba Kantoku DG-2 Compact Film Camera READ Untested JAPAN,Konica,Film Cameras,Used,67.91,USD,FIXED_PRICE,5,1080,as-is;underpriced(med 172);low-feedback,JP,vipress,72.7,2026-08-08T12:07:18.000Z,,https://www.ebay.com/itm/206474887120?hash=item3012dcbfd0:g:ykkAAeSwdixqdxvx,https://i.ebayimg.com/images/g/ykkAAeSwdixqdxvx/s-l225.jpg
残件/按现状,65.0,Konica Genba Kantoku 1st Model Compact Film Camera READ Untested JAPAN,Konica,Film Cameras,Used,68.08,USD,FIXED_PRICE,4,1080,as-is;underpriced(med 172);low-feedback,JP,vipress,72.7,2026-08-08T12:30:25.000Z,,https://www.ebay.com/itm/206474942996?hash=item3012dd9a14:g:aikAAeSwDzRqdyFd,https://i.ebayimg.com/images/g/aikAAeSwDzRqdyFd/s-l225.jpg
型号不明,65.0,Canon Extender EF 2x Teleconverter for Canon EF EOS Lens [Excellent++] US STOCK,Canon,Lenses,Used,88.1,USD,FIXED_PRICE,8,1600,mount:canon ef;underpriced(med 303),US,altemo-31,98.8,2026-08-08T06:06:49.000Z,,https://www.ebay.com/itm/398262328651?hash=item5cba48dd4b:g:B-4AAeSw8OVqZwMl,https://i.ebayimg.com/images/g/B-4AAeSw8OVqZwMl/s-l225.jpg
型号不明,65.0,Canon EF Extender 2x Teleconverter #625,Canon,Lenses,Good - Refurbished,88.85,USD,"FIXED_PRICE,BEST_OFFER",5,1600,mount:canon ef;underpriced(med 303),US,robertscamera,99.8,2026-08-08T22:16:07.000Z,,https://www.ebay.com/itm/147491934236?hash=item225734501c:g:30QAAeSwDjZqd6qj,https://i.ebayimg.com/images/g/30QAAeSwDjZqd6qj/s-l225.jpg
型号不明,65.0,Canon EF 1.4X Extender Teleconverter #308,Canon,Lenses,Very Good - Refurbished,89.53,USD,"FIXED_PRICE,BEST_OFFER",5,1600,mount:canon ef;underpriced(med 303),US,robertscamera,99.8,2026-08-08T22:13:10.000Z,,https://www.ebay.com/itm/407130208290?hash=item5ecad9f822:g:qfwAAeSwF~xqd6nx,https://i.ebayimg.com/images/g/qfwAAeSwF~xqd6nx/s-l225.jpg
残件/按现状,65.0,Canon Ultrasonic Zoom Lens EF 75-300mm 1:4-5.6 III USM UNTESTED W Caps,Canon,Lenses,Used,90.0,USD,FIXED_PRICE,6,1600,mount:canon ef;as-is;underpriced(med 303),US,yomam_85,100.0,2026-08-08T20:43:01.000Z,,https://www.ebay.com/itm/168598949366?hash=item274147cdf6:g:LAYAAeSwMyRqd5Nx,https://i.ebayimg.com/images/g/LAYAAeSwMyRqd5Nx/s-l225.jpg
残件/按现状,65.0,"Nikon Nikkor AF-P 70-300mm f4.5-6.3 DX G ED VR Lens, Inoperable #836",Nikon,Lenses,For parts or not working,101.16,USD,"FIXED_PRICE,BEST_OFFER",7,1600,mount:nikon f;underpriced(med 239),US,robertscamera,99.8,2026-08-09T01:23:43.000Z,,https://www.ebay.com/itm/147492161136?hash=item225737c670:g:vG8AAeSw5Tlqd9aZ,https://i.ebayimg.com/images/g/vG8AAeSw5Tlqd9aZ/s-l225.jpg
型号不明,65.0,Canon Extender EF 1.4x Teleconverter Lens EF mount [Excellent++] US STOCK,Canon,Lenses,Used,103.85,USD,FIXED_PRICE,8,1600,mount:canon ef;underpriced(med 303),US,altemo-31,98.8,2026-08-08T05:48:14.000Z,,https://www.ebay.com/itm/398262285726?hash=item5cba48359e:g:DOUAAeSwpdZqRzOb,https://i.ebayimg.com/images/g/DOUAAeSwpdZqRzOb/s-l225.jpg
型号不明,65.0,Nikon FE body black,Nikon,Film Cameras,Used,140.32,USD,"FIXED_PRICE,BEST_OFFER",7,1080,mount:sony e,JP,mgaaoetom10rbmjc-1,99.1,2026-08-08T16:47:22.000Z,,https://www.ebay.com/itm/236993991359?hash=item372df152bf:g:WIwAAeSwazxqd14c,https://i.ebayimg.com/images/g/WIwAAeSwazxqd14c/s-l225.jpg
型号不明,65.0,NIKON FE black body working condition good condition film camera,Nikon,Film Cameras,Used,145.38,USD,"FIXED_PRICE,BEST_OFFER",11,1080,mount:sony e,JP,mgaaoetom10rbmjc-1,99.1,2026-08-08T16:47:29.000Z,,https://www.ebay.com/itm/236993991483?hash=item372df1533b:g:0VAAAeSwYTBqd14e,https://i.ebayimg.com/images/g/0VAAAeSwYTBqd14e/s-l225.jpg
残件/按现状,65.0,1936 ZEISS Contax Zeiss Ikon II Rangefinder Camera Body Only shutter slow AS IS,Zeiss,Film Cameras,For parts or not working,149.0,USD,FIXED_PRICE,18,1600,as-is,US,hawknest2021,100.0,2026-08-08T20:57:34.000Z,,https://www.ebay.com/itm/800479668522?hash=itemba604e692a:g:r8sAAOSwcZRkW8bM,https://i.ebayimg.com/images/g/r8sAAOSwcZRkW8bM/s-l225.jpg
查无市价,65.0,Pentax SP & Super-Takumar 55mm F1.8 #103,Pentax,Film Cameras,Used,159.03,USD,"FIXED_PRICE,BEST_OFFER",11,1080,grail:Pentax SP;55mm,JP,mgaaoetom10rbmjc-1,99.1,2026-08-08T16:59:24.000Z,,https://www.ebay.com/itm/236994010207?hash=item372df19c5f:g:QPIAAeSw19lqd2Dt,https://i.ebayimg.com/images/g/QPIAAeSw19lqd2Dt/s-l225.jpg
查无市价,65.0,Voigtländer VC Meter II Chrome For Leica M2 M3 M4,Voigtländer,Film Cameras,New,350.03,USD,"FIXED_PRICE,BEST_OFFER",1,1024,grail:Leica M2,AT,mintandrare,99.9,2026-08-08T14:34:21.000Z,,https://www.ebay.com/itm/147491250849?hash=item225729e2a1:g:D0UAAeSwfoNqdz8l,https://i.ebayimg.com/images/g/D0UAAeSwfoNqdz8l/s-l225.jpg
查无市价,65.0,[NEAR MINT] ALPA REFLEX Mod.6c SLR 35mm Film Camera Silver Body From JAPAN #b61,Alpa,Film Cameras,Used,379.99,USD,FIXED_PRICE,16,1600,good-cond,JP,tarmanpuk_0,99.7,2026-08-09T03:41:25.000Z,,https://www.ebay.com/itm/287513840318?hash=item42f1290abe:g:1eMAAeSwjJRpIlNk,https://i.ebayimg.com/images/g/1eMAAeSwjJRpIlNk/s-l225.jpg
查无市价,65.0,[Near MINT] Mamiya Sketch 24mm x 24mm Square Picture 35mm Film Camera From JAPAN,Mamiya,Film Cameras,Used,399.95,USD,FIXED_PRICE,15,1600,good-cond,JP,shop365tokyo,100.0,2026-08-09T00:51:15.000Z,,https://www.ebay.com/itm/158168422859?hash=item24d39299cb:g:keYAAeSwG~Vqd9Av,https://i.ebayimg.com/images/g/keYAAeSwG~Vqd9Av/s-l225.jpg
查无市价,65.0,[N MINT w/Frip] Pentax 6x7 Mup Eye Level Camera SMC T 55mm f3.5 Lens From JAPAN,Pentax,Film Cameras,Used,789.99,USD,FIXED_PRICE,21,1600,grail:6x7;55mm;good-cond,JP,sakura_vintage_camera,100.0,2026-08-08T12:24:39.000Z,,https://www.ebay.com/itm/398263182108?hash=item5cba55e31c:g:wZUAAeSwvmNqdyCP,https://i.ebayimg.com/images/g/wZUAAeSwvmNqdyCP/s-l225.jpg
查无市价,65.0,Rare [Exc+5] Schneider Bronica Zenzanon E PCS Super Angulon 55mm f4.5 Lens JAPAN,Bronica,Lenses,Used,1999.99,USD,FIXED_PRICE,10,1600,grail:Bronica Zenzanon;55mm;good-cond,JP,daihir_56,100.0,2026-08-09T00:51:12.000Z,,https://www.ebay.com/itm/407130409601?hash=item5ecadd0a81:g:mF0AAeSwMeVqd8~q,https://i.ebayimg.com/images/g/mF0AAeSwMeVqd8~q/s-l225.jpg
