寻宝类型,评分,标题,品牌,类目,成色,价格,币种,购买方式,图片数,图片像素,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
查无市价,67.0,[MINT] Canon EF 35mm SLR Film Camera Body Black FD Mount From JAPAN,Canon,Film Cameras,Used,135.99,USD,FIXED_PRICE,23,0,mount:canon fd;good-cond,JP,tk53_37,100.0,2026-08-23T12:50:34.000Z,,https://www.ebay.com/itm/407164511259?hash=item5ecce5641b:g:RJwAAeSw2o5qiu3I,https://i.ebayimg.com/images/g/RJwAAeSw2o5qiu3I/s-l225.jpg
查无市价,67.0,Zeiss Ikon Ikonta 522/24 35mm Camera • Novar 45mm f3.5 • MUSEUM MINT One Owner,Zeiss,Vintage Cameras,,139.0,USD,"FIXED_PRICE,BEST_OFFER",13,0,good-cond,US,juliesugar,100.0,2026-08-23T19:33:52.000Z,,https://www.ebay.com/itm/168634106752?hash=item2743604380:g:WP4AAeSwVppqi0mh,https://i.ebayimg.com/images/g/WP4AAeSwVppqi0mh/s-l225.jpg
型号不明,67.0,Leica Telyt 20cm F4.5 Lens with Hood,Leica,Lenses,Used,156.9,USD,FIXED_PRICE,7,1200,underpriced(med 1120),JP,zeton_ec,100.0,2026-08-23T07:44:53.000Z,,https://www.ebay.com/itm/158215551827?hash=item24d661bb53:g:T7UAAeSwM2lqiqXk,https://i.ebayimg.com/images/g/T7UAAeSwM2lqiqXk/s-l225.jpg
型号不明,67.0,Leica Series 5.5 Filter Adapter Ring,Leica,Lenses,Used,158.98,USD,FIXED_PRICE,4,1200,underpriced(med 1120),JP,zeton_ec,100.0,2026-08-23T07:44:53.000Z,,https://www.ebay.com/itm/158215551894?hash=item24d661bb96:g:-60AAeSwD~1qiqV1,https://i.ebayimg.com/images/g/-60AAeSwD~1qiqV1/s-l225.jpg
型号不明,67.0,Leica Leitz UOORF Adapter,Leica,Lenses,Used,165.14,USD,FIXED_PRICE,5,1200,underpriced(med 1120),JP,zeton_ec,100.0,2026-08-23T07:44:55.000Z,,https://www.ebay.com/itm/158215552106?hash=item24d661bc6a:g:WjkAAeSw5RdqiqWw,https://i.ebayimg.com/images/g/WjkAAeSw5RdqiqWw/s-l225.jpg
型号不明,67.0,Leica Vehig E.Leitz Wetzlar Lens Loupe,Leica,Lenses,Used,169.51,USD,FIXED_PRICE,6,1200,underpriced(med 1120),JP,zeton_ec,100.0,2026-08-23T07:44:53.000Z,,https://www.ebay.com/itm/158215551855?hash=item24d661bb6f:g:cfEAAeSwvEZqiqXt,https://i.ebayimg.com/images/g/cfEAAeSwvEZqiqXt/s-l225.jpg
型号不明,67.0,Leica Lens Loupe and 3 Item Set e7387,Leica,Lenses,Used,171.89,USD,FIXED_PRICE,6,1200,underpriced(med 1120),JP,zeton_ec,100.0,2026-08-23T07:44:56.000Z,,https://www.ebay.com/itm/158215552170?hash=item24d661bcaa:g:fZYAAeSwR7pqiqXz,https://i.ebayimg.com/images/g/fZYAAeSwR7pqiqXz/s-l225.jpg
型号不明,67.0,Leica 13.5cm F4.5 Black Nickel Lens,Leica,Lenses,Used,188.59,USD,FIXED_PRICE,6,1200,underpriced(med 1120),JP,zeton_ec,100.0,2026-08-23T07:44:54.000Z,,https://www.ebay.com/itm/158215552030?hash=item24d661bc1e:g:kxsAAeSwvW9qiqWy,https://i.ebayimg.com/images/g/kxsAAeSwvW9qiqWy/s-l225.jpg
型号不明,67.0,LEICA VIDOM Finder,Leica,Lenses,Used,188.59,USD,FIXED_PRICE,9,1200,underpriced(med 1120),JP,zeton_ec,100.0,2026-08-23T07:44:53.000Z,,https://www.ebay.com/itm/158215551830?hash=item24d661bb56:g:EpsAAeSwBD9qiqU6,https://i.ebayimg.com/images/g/EpsAAeSwBD9qiqU6/s-l225.jpg
型号不明,67.0,LEICA Typ240 M P,Leica,Lenses,Used,196.73,USD,FIXED_PRICE,0,1200,underpriced(med 1120),JP,zeton_ec,100.0,2026-08-23T07:44:53.000Z,,https://www.ebay.com/itm/158215551850?hash=item24d661bb6a:g:fvwAAeSw2G9qiqV0,https://i.ebayimg.com/images/g/fvwAAeSw2G9qiqV0/s-l225.jpg
型号不明,67.0,LEICA Helicoid Ring for Visoflex,Leica,Lenses,Used,216.6,USD,FIXED_PRICE,8,1200,underpriced(med 1120),JP,zeton_ec,100.0,2026-08-23T07:44:55.000Z,,https://www.ebay.com/itm/158215552080?hash=item24d661bc50:g:JnkAAeSw0yNqiqWy,https://i.ebayimg.com/images/g/JnkAAeSw0yNqiqWy/s-l225.jpg
型号不明,67.0,Leica 5x Loupe 37350,Leica,Lenses,Used,376.48,USD,FIXED_PRICE,6,1200,underpriced(med 1120),JP,zeton_ec,100.0,2026-08-23T07:44:55.000Z,,https://www.ebay.com/itm/158215552088?hash=item24d661bc58:g:rTUAAeSw2o5qiqVz,https://i.ebayimg.com/images/g/rTUAAeSw2o5qiqVz/s-l225.jpg
残件/按现状,67.0,Leica DII Black Body Yr 1932 Film Camera As Is,Leica,Film Cameras,For parts or not working,430.0,USD,FIXED_PRICE,11,1600,as-is;underpriced(med 1273),JP,riversideworks_japan,98.5,2026-08-24T08:05:33.000Z,,https://www.ebay.com/itm/188833798254?hash=item2bf75f186e:g:b54AAeSwoxhqi~xC,https://i.ebayimg.com/images/g/b54AAeSwoxhqi~xC/s-l225.jpg
残件/按现状,67.0,Leica Summitar L 5Cm/2 Used,Leica,Film Cameras,For parts or not working,436.13,USD,FIXED_PRICE,3,700,underpriced(med 1273),JP,riversideworks_japan,98.5,2026-08-24T08:07:01.000Z,,https://www.ebay.com/itm/198591270638?hash=item2e3cf64eee:g:NGEAAeSw5NJqi~zx,https://i.ebayimg.com/images/g/NGEAAeSw5NJqi~zx/s-l225.jpg
型号不明,67.0,LEICA Rangefinder Camera II F,Leica,Film Cameras,Used,450.04,USD,FIXED_PRICE,9,1280,underpriced(med 1273),JP,riversideworks_japan,98.5,2026-08-24T09:13:27.000Z,,https://www.ebay.com/itm/800555159588?hash=itemba64ce5024:g:zCkAAeSwJK9qjAxo,https://i.ebayimg.com/images/g/zCkAAeSwJK9qjAxo/s-l225.jpg
残件/按现状,67.0,LEICA Film Camera Z2X,Leica,Film Cameras,For parts or not working,495.04,USD,FIXED_PRICE,10,1280,underpriced(med 1273),JP,riversideworks_japan,98.5,2026-08-24T09:13:27.000Z,,https://www.ebay.com/itm/188834041823?hash=item2bf762cfdf:g:gw4AAeSwqX5qjAvy,https://i.ebayimg.com/images/g/gw4AAeSwqX5qjAvy/s-l225.jpg
残件/按现状,67.0,LEICA Film Camera DBP,Leica,Film Cameras,For parts or not working,495.04,USD,FIXED_PRICE,4,1280,underpriced(med 1273),JP,riversideworks_japan,98.5,2026-08-24T09:13:22.000Z,,https://www.ebay.com/itm/198591399857?hash=item2e3cf847b1:g:kJAAAeSwguZqjAu4,https://i.ebayimg.com/images/g/kJAAAeSwguZqjAu4/s-l225.jpg
残件/按现状,67.0,Junk Leica 3 Cameras,Leica,Film Cameras,Used,521.07,USD,FIXED_PRICE,7,1080,as-is;underpriced(med 1273),JP,riversideworks_japan,98.5,2026-08-24T08:03:20.000Z,,https://www.ebay.com/itm/188833794554?hash=item2bf75f09fa:g:6GcAAeSwcXFqi~vD,https://i.ebayimg.com/images/g/6GcAAeSwcXFqi~vD/s-l225.jpg
残件/按现状,67.0,Leica 50mm f/3.5 Rangefinder Camera Junk Item,Leica,Film Cameras,Used,534.3,USD,FIXED_PRICE,9,1200,as-is;underpriced(med 1273),JP,riversideworks_japan,98.5,2026-08-24T08:06:32.000Z,,https://www.ebay.com/itm/188833799689?hash=item2bf75f1e09:g:UQUAAeSwHUpqi~wE,https://i.ebayimg.com/images/g/UQUAAeSwHUpqi~wE/s-l225.jpg
残件/按现状,67.0,Leica III + Elmar 5cm F3.5 Rangefinder Camera e13714,Leica,Film Cameras,For parts or not working,848.44,USD,FIXED_PRICE,6,1280,grail:Leica III,JP,riversideworks_japan,98.5,2026-08-24T08:07:22.000Z,,https://www.ebay.com/itm/800554882509?hash=itemba64ca15cd:g:wWsAAeSwlyZqi~yD,https://i.ebayimg.com/images/g/wWsAAeSwlyZqi~yD/s-l225.jpg
查无市价,67.0,Leica IIIa Barnack Camera 1937 Elmar 3.5cm F3.5 with Cap,Leica,Film Cameras,Used,928.61,USD,FIXED_PRICE,7,1280,grail:Leica IIIa,JP,riversideworks_japan,98.5,2026-08-24T08:04:11.000Z,,https://www.ebay.com/itm/198591267419?hash=item2e3cf6425b:g:ouUAAeSw4C1qi~t8,https://i.ebayimg.com/images/g/ouUAAeSw4C1qi~t8/s-l225.jpg
残件/按现状,67.0,Leica II + Elmar 50mm F3.5 Nickel Rangefinder Camera Rare,Leica,Film Cameras,For parts or not working,929.43,USD,FIXED_PRICE,6,1280,grail:Leica II,JP,riversideworks_japan,98.5,2026-08-24T08:07:27.000Z,,https://www.ebay.com/itm/198591271009?hash=item2e3cf65061:g:WHgAAeSwNuRqi~wE,https://i.ebayimg.com/images/g/WHgAAeSwNuRqi~wE/s-l225.jpg
型号不明,67.0,Leica CL Film Camera,Leica,Film Cameras,Used,1026.78,USD,FIXED_PRICE,10,1080,grail:Leica CL,JP,riversideworks_japan,98.5,2026-08-24T08:03:56.000Z,,https://www.ebay.com/itm/188833795551?hash=item2bf75f0ddf:g:M5EAAeSw9XJqi~uo,https://i.ebayimg.com/images/g/M5EAAeSw9XJqi~uo/s-l225.jpg
型号不明,67.0,Leica CL Body Excellent Condition,Leica,Film Cameras,Used,1272.2,USD,FIXED_PRICE,4,1080,grail:Leica CL,JP,riversideworks_japan,98.5,2026-08-24T08:07:41.000Z,,https://www.ebay.com/itm/188833802281?hash=item2bf75f2829:g:-GsAAeSwRjVqi~0Z,https://i.ebayimg.com/images/g/-GsAAeSwRjVqi~0Z/s-l225.jpg
型号不明,67.0,Leica CL Film Camera Lens Set,Leica,Film Cameras,Used,1272.2,USD,FIXED_PRICE,12,1080,grail:Leica CL,JP,riversideworks_japan,98.5,2026-08-24T08:07:16.000Z,,https://www.ebay.com/itm/800554882381?hash=itemba64ca154d:g:-tIAAeSwXm5qi~zX,https://i.ebayimg.com/images/g/-tIAAeSwXm5qi~zX/s-l225.jpg
查无市价,67.0,Meter OK[Near MINT w/ Strap] Minolta CLE Nokton 40mm f/1.4 MC Film Camera JAPAN,Minolta,Film Cameras,Used,1299.99,USD,FIXED_PRICE,20,1440,grail:Minolta CLE;good-cond,JP,haramijapan,100.0,2026-08-24T09:26:37.000Z,,https://www.ebay.com/itm/336758625857?hash=item4e6860d641:g:-JkAAeSwWhdqjA97,https://i.ebayimg.com/images/g/-JkAAeSwWhdqjA97/s-l225.jpg
查无市价,67.0,Leica CL Black Camera Body APS-C 19301,Leica,Film Cameras,Used,3235.56,USD,FIXED_PRICE,14,720,grail:Leica CL,JP,riversideworks_japan,98.5,2026-08-24T08:07:47.000Z,,https://www.ebay.com/itm/800554883032?hash=itemba64ca17d8:g:w34AAeSwRUZqi~zJ,https://i.ebayimg.com/images/g/w34AAeSwRUZqi~zJ/s-l225.jpg
查无市价,66.0,Voigtlander Nokton 25mm f/0.95 MF Lens For Panasonic/Olympus,Voigtlander,Lenses,Used,320.0,USD,"FIXED_PRICE,BEST_OFFER",6,0,grail:Nokton,US,etpe-51,0.0,2026-08-23T15:14:59.000Z,,https://www.ebay.com/itm/366623893767?hash=item555c7ca907:g:IEcAAeSwkAlqiw0I,https://i.ebayimg.com/images/g/IEcAAeSwkAlqiw0I/s-l225.jpg
图片不足,66.0,HASSELBLAD Carl Zeiss Sonnar T* 250mm F5.6 C B50 Lens for V System w/ Adapter,Hasselblad,Lenses,Used,565.0,USD,"FIXED_PRICE,BEST_OFFER",1,666,grail:Sonnar;mount:hasselblad v,JP,shujibb,100.0,2026-08-23T11:00:59.000Z,,https://www.ebay.com/itm/820037446524?hash=itembeee0a6b7c:g:PwsAAeSw4C1qitAs,https://i.ebayimg.com/images/g/PwsAAeSw4C1qitAs/s-l225.jpg
型号不明,65.0,"Pentax Cosmicar 50/1.8 Cine Lens C mt. m25 For Movie , Pentax Q,m4/3rds, APS-C",Pentax,Lenses,Used,30.0,USD,FIXED_PRICE,10,1600,underpriced(med 176),US,eastwestphoto,99.2,2026-08-23T18:58:31.000Z,,https://www.ebay.com/itm/158216061891?hash=item24d66983c3:g:argAAeSw3vtqixYJ,https://i.ebayimg.com/images/g/argAAeSw3vtqixYJ/s-l225.jpg
残件/按现状;打包杂件,65.0,"Lot of Three Canon Lenses FOR PARTS, Please Read, 28-90, 18-55, 35-80 mm",Canon,Lenses,For parts or not working,40.0,USD,"FIXED_PRICE,BEST_OFFER",4,1600,as-is;underpriced(med 295),US,casper.coal,100.0,2026-08-23T21:48:19.000Z,,https://www.ebay.com/itm/318769626767?hash=item4a38267e8f:g:WsEAAeSwrd5qi2lO,https://i.ebayimg.com/images/g/WsEAAeSwrd5qi2lO/s-l225.jpg
打包杂件,65.0,Accessories for Fujifilm Instax Mini Evo Instant Camera Bundle Includes Clear Ca,Instax,Film Cameras,New,40.9,USD,FIXED_PRICE,11,1489,underpriced(med 113),US,amir.cel,100.0,2026-08-23T19:05:56.000Z,,https://www.ebay.com/itm/820038490648?hash=itembeee1a5a18:g:3mQAAeSwzbZqi0SK,https://i.ebayimg.com/images/g/3mQAAeSwzbZqi0SK/s-l225.jpg
型号不明,65.0,NIKON 5CM F2.0 LENS W/ACCESORIES,Nikon,Lenses,Used,49.5,USD,"FIXED_PRICE,BEST_OFFER",6,1600,underpriced(med 250),US,plainview43,98.0,2026-08-23T16:07:29.000Z,,https://www.ebay.com/itm/128040526783?hash=item1dcfcf63bf:g:QiUAAeSwfPFqixgE,https://i.ebayimg.com/images/g/QiUAAeSwfPFqixgE/s-l225.jpg
型号不明,65.0,Century Optics Pro Series 1.6x Tele-Converter For Canon XL1/XL2,Canon,Lenses,Used,50.0,USD,"FIXED_PRICE,BEST_OFFER",7,1600,underpriced(med 295),US,gerardohz95,0.0,2026-08-23T23:09:21.000Z,,https://www.ebay.com/itm/267765502542?hash=item3e5811524e:g:~fMAAeSwj8Nqi3yg,https://i.ebayimg.com/images/g/~fMAAeSwj8Nqi3yg/s-l225.jpg
残件/按现状,65.0,Minolta 5-300mm 1:4.5-5.6 D Zoom Lens w/Filter UNTESTED!! FOR PARTS OR REPAIR!!,Minolta,Lenses,Used,52.65,USD,FIXED_PRICE,9,1600,as-is;underpriced(med 129),US,goodwillomaha,99.8,2026-08-23T10:11:12.000Z,,https://www.ebay.com/itm/287541166916?hash=item42f2ca0344:g:JCYAAeSwBVhqdgE4,https://i.ebayimg.com/images/g/JCYAAeSwBVhqdgE4/s-l225.jpg
打包杂件,65.0,Fuji Photo Fujinon-TV Prime Lens Lot 35mm & 75mm f/1.8 Manual Screw Mount,Fuji,Lenses,Used,62.37,USD,"FIXED_PRICE,BEST_OFFER",9,1600,mount:ltm/l39;underpriced(med 207),US,tk_shop913,100.0,2026-08-23T23:34:48.000Z,,https://www.ebay.com/itm/168634454527?hash=item27436591ff:g:koIAAeSwcJ1qi4N9,https://i.ebayimg.com/images/g/koIAAeSwcJ1qi4N9/s-l225.jpg
残件/按现状,65.0,UNTESTED - Canon FD 28mm f/2.8 Manual Vintage Prime Lens 2.8 FD Black,Canon,Lenses,For parts or not working,67.0,USD,"FIXED_PRICE,BEST_OFFER",9,1600,mount:canon fd;as-is;underpriced(med 295),US,jaylfaaa,100.0,2026-08-23T23:33:16.000Z,,https://www.ebay.com/itm/257698436856?hash=item3c000616f8:g:z0cAAeSwFHNqi4Lk,https://i.ebayimg.com/images/g/z0cAAeSwFHNqi4Lk/s-l225.jpg
打包杂件,65.0,MINT Canon EOS Rebel Ti 35mm Film Camera Bundle TESTED & WORKING + 1x Canon Bag,Canon,Film Cameras,Used,85.0,USD,"FIXED_PRICE,BEST_OFFER",22,1600,good-cond,US,bedhus2014,99.1,2026-08-23T17:52:40.000Z,,https://www.ebay.com/itm/267765310147?hash=item3e580e62c3:g:zRAAAeSw0KVqizJp,https://i.ebayimg.com/images/g/zRAAAeSw0KVqizJp/s-l225.jpg
残件/按现状,65.0,Nikon AI Nikkor 200mm F/4 As Is.,Nikon,Lenses,Used,90.0,USD,"FIXED_PRICE,BEST_OFFER",7,1600,mount:nikon f;as-is;underpriced(med 250),US,creekside_finds,99.2,2026-08-23T17:26:34.000Z,,https://www.ebay.com/itm/257697966491?hash=item3bfffee99b:g:KmkAAeSwwwFpc-4m,https://i.ebayimg.com/images/g/KmkAAeSwwwFpc-4m/s-l225.jpg
型号不明,65.0,Kenko C-AF DG Teleplus Pro 300 2X Teleconverter for Canon EF Pre Owned,Canon,Lenses,Used,100.0,USD,"FIXED_PRICE,BEST_OFFER",7,1600,mount:canon ef;underpriced(med 295),US,alekpolt_13,100.0,2026-08-23T23:24:48.000Z,,https://www.ebay.com/itm/298610449031?hash=item458691da87:g:XvQAAeSw5rdqi37v,https://i.ebayimg.com/images/g/XvQAAeSw5rdqi37v/s-l225.jpg
残件/按现状;型号不明,65.0,Canon Extender EF 2x II Teleconverter 35196 Made In Japan Read ASIS UNTESTED,Canon,Lenses,Used,130.0,USD,"FIXED_PRICE,BEST_OFFER",8,1600,mount:canon ef;as-is;underpriced(med 295),US,epic-emporium,100.0,2026-08-23T20:42:24.000Z,,https://www.ebay.com/itm/407165171422?hash=item5eccef76de:g:QN8AAeSwvfRqGILB,https://i.ebayimg.com/images/g/QN8AAeSwvfRqGILB/s-l225.jpg
型号不明,65.0,Canon EF-S 18-55 F4-5.6 IS STM Zoom Lens w/ Lens Food [Top Mint] From Japan,Canon,Lenses,Used,135.75,USD,"FIXED_PRICE,BEST_OFFER",13,1600,mount:canon ef;good-cond,JP,masaiz-2,100.0,2026-08-23T08:58:33.000Z,,https://www.ebay.com/itm/398315614734?hash=item5cbd75f20e:g:H8kAAOSwaZBnENZn,https://i.ebayimg.com/images/g/H8kAAOSwaZBnENZn/s-l225.jpg
型号不明,65.0,Canon Extender EF 2X Teleconverter Lens for Canon EF Mount [Exc],Canon,Lenses,Used,142.5,USD,"FIXED_PRICE,BEST_OFFER",9,1080,mount:canon ef;good-cond,JP,hdeyukiiino,99.7,2026-08-23T09:11:28.000Z,,https://www.ebay.com/itm/298609470706?hash=item458682ecf2:g:AuAAAeSwmOBqimGT,https://i.ebayimg.com/images/g/AuAAAeSwmOBqimGT/s-l225.jpg
型号不明,65.0,Canon Extender EF 2x II Teleconverter Lens for EF EOS From JAPAN [Near Mint],Canon,Lenses,Used,148.0,USD,"FIXED_PRICE,BEST_OFFER",17,1600,mount:canon ef;good-cond,JP,akekure_camera,100.0,2026-08-23T13:08:46.000Z,,https://www.ebay.com/itm/128040358806?hash=item1dcfccd396:g:BLgAAeSwhVlqivCI,https://i.ebayimg.com/images/g/BLgAAeSwhVlqivCI/s-l225.jpg
查无市价,65.0,Hasselblad angled prism finder 45 for 500C/M,Hasselblad,Vintage Cameras,,162.34,USD,"FIXED_PRICE,BEST_OFFER",3,1600,grail:500C,IT,foto-9698,100.0,2026-08-23T11:08:28.000Z,,https://www.ebay.com/itm/377441838931?hash=item57e1496753:g:TvEAAeSwQUxpJMhT,https://i.ebayimg.com/images/g/TvEAAeSwQUxpJMhT/s-l225.jpg
查无市价,65.0,[Near MINT] Mamiya Sketch 24mm x 24mm Square Picture 35mm Film Camera From JAPAN,Mamiya,Film Cameras,Used,379.9,USD,FIXED_PRICE,15,1600,good-cond,JP,shop365tokyo,100.0,2026-08-24T00:59:19.000Z,,https://www.ebay.com/itm/158216902341?hash=item24d67656c5:g:FS8AAeSw61Rqi5hc,https://i.ebayimg.com/images/g/FS8AAeSw61Rqi5hc/s-l225.jpg
查无市价,64.0,Minty Olympus OM-1 35mm SLR Film Camera 50mm 1:18 Lens,Olympus,Film Cameras,Used,0.0,USD,AUCTION,8,0,grail:OM-1;mount:olympus om;auction,US,rkingdom1,100.0,2026-08-23T23:00:01.000Z,2026-08-30T23:00:01.000Z,https://www.ebay.com/itm/398314510562?hash=item5cbd6518e2:g:HMcAAeSw9OVqie2D,https://i.ebayimg.com/images/g/HMcAAeSw9OVqie2D/s-l225.jpg
查无市价,64.0,Canon AE-1 Program Black 35mm SLR Film Camera Body w/FD 28mm f/2.8 Lens,Canon,Film Cameras,Used,0.0,USD,AUCTION,14,0,grail:AE-1;mount:canon fd;auction,US,re_260584,100.0,2026-08-23T21:34:08.000Z,2026-08-30T21:34:08.000Z,https://www.ebay.com/itm/398316836057?hash=item5cbd8894d9:g:7KUAAeSwdABqi15s,https://i.ebayimg.com/images/g/7KUAAeSwdABqi15s/s-l225.jpg
查无市价,64.0,Canon AE-1 35mm Film Manual Camera With Canon FD 50mm 1.8 Lens,Canon,Film Cameras,Used,0.0,USD,AUCTION,5,0,grail:AE-1;mount:canon fd;auction,US,phillip_iwanaga,100.0,2026-08-23T20:54:47.000Z,2026-08-30T20:54:47.000Z,https://www.ebay.com/itm/237025851482?hash=item372fd7785a:g:G~IAAeSwF5Bqi10J,https://i.ebayimg.com/images/g/G~IAAeSwF5Bqi10J/s-l225.jpg
残件/按现状,64.0,ASAHI PENTAX K1000 Film Camera + SMC Pentax M 50mm f2 Prime Lens AS IS.,Asahi,Film Cameras,Used,0.0,USD,AUCTION,4,1440,grail:K1000;mount:pentax k;as-is;auction,US,304bagger,100.0,2026-08-23T16:31:06.000Z,2026-08-30T16:31:06.000Z,https://www.ebay.com/itm/327322935691?hash=item4c35f7a18b:g:AGgAAeSwiTNqix9W,https://i.ebayimg.com/images/g/AGgAAeSwiTNqix9W/s-l225.jpg
残件/按现状;打包杂件,64.0,Lot of 3 - Olympus & Pentax 35mm Film Cameras 60S 738g AF44 For Parts or Repair*,Olympus,Film Cameras,For parts or not working,29.99,USD,FIXED_PRICE,5,1600,as-is;underpriced(med 156);low-feedback,CA,surreal_style,91.4,2026-08-23T04:13:29.000Z,,https://www.ebay.com/itm/287540833365?hash=item42f2c4ec55:g:tQwAAOSwDP1lxxec,https://i.ebayimg.com/images/g/tQwAAOSwDP1lxxec/s-l225.jpg
残件/按现状,64.0,Ricoh RZ-750 Date 35mm Film Point And Shoot Camera - Untested,Ricoh,Film Cameras,For parts or not working,29.99,USD,FIXED_PRICE,8,1600,as-is;underpriced(med 100);low-feedback,CA,surreal_style,91.4,2026-08-23T04:12:18.000Z,,https://www.ebay.com/itm/287540832354?hash=item42f2c4e862:g:lJ0AAOSwnK1hL~6w,https://i.ebayimg.com/images/g/lJ0AAOSwnK1hL~6w/s-l225.jpg
残件/按现状,64.0,Nikon L135AF 35mm f3.5 Autofocus Point and Shoot Film Untested.,Nikon,Film Cameras,For parts or not working,39.99,USD,FIXED_PRICE,8,1600,as-is;underpriced(med 260);low-feedback,CA,surreal_style,91.4,2026-08-23T04:13:29.000Z,,https://www.ebay.com/itm/287540833297?hash=item42f2c4ec11:g:eicAAeSwAPJpjXSe,https://i.ebayimg.com/images/g/eicAAeSwAPJpjXSe/s-l225.jpg
残件/按现状,64.0,"Olympus AF-10 Super Camera Read Description Sold ""As Is"" for Parts or Repair*",Olympus,Film Cameras,Used,49.99,USD,FIXED_PRICE,9,1600,as-is;underpriced(med 156);low-feedback,CA,surreal_style,91.4,2026-08-23T04:13:29.000Z,,https://www.ebay.com/itm/287540833394?hash=item42f2c4ec72:g:YloAAeSwLWdou7lC,https://i.ebayimg.com/images/g/YloAAeSwLWdou7lC/s-l225.jpg
残件/按现状,64.0,Fuji DL-200 Date Black Point Shoot Film Camera Untested*,Fuji,Film Cameras,Used,59.99,USD,FIXED_PRICE,10,1600,as-is;underpriced(med 250);low-feedback,CA,surreal_style,91.4,2026-08-23T04:13:29.000Z,,https://www.ebay.com/itm/287540833448?hash=item42f2c4eca8:g:3y0AAOSweV9lSIwe,https://i.ebayimg.com/images/g/3y0AAOSweV9lSIwe/s-l225.jpg
残件/按现状,64.0,"MINOLTA HI-MATIC AF2 Auto Focus Camera, UNTESTED",Minolta,Film Cameras,Used,65.0,USD,FIXED_PRICE,5,1599,grail:HI-MATIC;as-is,US,jimjac,99.5,2026-08-23T23:28:58.000Z,,https://www.ebay.com/itm/327323260829?hash=item4c35fc979d:g:~D0AAeSw2DJqi4IQ,https://i.ebayimg.com/images/g/~D0AAeSw2DJqi4IQ/s-l225.jpg
残件/按现状,64.0,Minolta XD11 SLR 35mm W/ Hoya 62mm Skylight (1B) LENS Film Camera Untested,Minolta,Film Cameras,For parts or not working,87.99,USD,FIXED_PRICE,4,811,grail:XD11;as-is,US,palletpirate185,99.7,2026-08-23T18:20:47.000Z,,https://www.ebay.com/itm/307142521449?hash=item47831ef269:g:3EgAAeSwNhhqizln,https://i.ebayimg.com/images/g/3EgAAeSwNhhqizln/s-l225.jpg
残件/按现状;打包杂件,64.0,"Lot of 3 SLR 35mm Film Cameras Minolta X-700, Fujica ST701, Nikon N65 -FOR PARTS",Minolta,Film Cameras,For parts or not working,99.99,USD,"FIXED_PRICE,BEST_OFFER",20,1600,grail:X-700;as-is,US,kevo1973,100.0,2026-08-24T03:15:04.000Z,,https://www.ebay.com/itm/267765626336?hash=item3e581335e0:g:VzwAAeSw2G9qi7Rt,https://i.ebayimg.com/images/g/VzwAAeSw2G9qi7Rt/s-l225.jpg
残件/按现状,64.0,Pentax K1000 SE 35mm SLR Film Camera with 50mm Lens Kit - Prism Damage - Read,Pentax,Film Cameras,For parts or not working,99.99,USD,FIXED_PRICE,2,1600,grail:K1000,US,codyscollectives56,99.9,2026-08-23T09:38:19.000Z,,https://www.ebay.com/itm/336756978373?hash=item4e6847b2c5:g:e2sAAeSwTgpqir87,https://i.ebayimg.com/images/g/e2sAAeSwTgpqir87/s-l225.jpg
残件/按现状,64.0,MINOLTA HI-MATIC AF2 Auto Focus Camera W/Case Extra Lense UNTESTED,Minolta,Film Cameras,Used,100.0,USD,"FIXED_PRICE,BEST_OFFER",8,1600,grail:HI-MATIC;as-is,US,jo-129624,100.0,2026-08-23T20:01:48.000Z,,https://www.ebay.com/itm/377442435432?hash=item57e1528168:g:mlAAAeSwehZqi1Cm,https://i.ebayimg.com/images/g/mlAAAeSwehZqi1Cm/s-l225.jpg
打包杂件,64.0,"Vintage Pentax ME Super 35mm Camera Lot, (3) Lens, Strobe, Manuals & Case 👀🔥🔥",Pentax,Vintage Cameras,,115.99,USD,"FIXED_PRICE,BEST_OFFER",11,1600,grail:Pentax ME Super,US,rbr565ysz,100.0,2026-08-23T18:48:15.000Z,,https://www.ebay.com/itm/307142540558?hash=item47831f3d0e:g:sR8AAOSw8bpcQpbx,https://i.ebayimg.com/images/g/sR8AAOSw8bpcQpbx/s-l225.jpg
打包杂件,64.0,Asahi Pentax Spotmatic SP11 SLR Camera Takumar 1.4/50mm Bundle,Asahi,Vintage Cameras,,149.99,USD,"FIXED_PRICE,BEST_OFFER",13,1600,grail:Spotmatic,US,jtslim519,100.0,2026-08-24T03:16:54.000Z,,https://www.ebay.com/itm/178435292806?hash=item298b927e86:g:OfoAAOSw8blmeC0v,https://i.ebayimg.com/images/g/OfoAAOSw8blmeC0v/s-l225.jpg
描述含糊,64.0,Minolta X-700 35mm SLR Film Camera w/ 2 Lens see pics and description,Minolta,Film Cameras,Used,150.0,USD,"FIXED_PRICE,BEST_OFFER",11,1600,grail:X-700,US,keike-k-xk5bcos,100.0,2026-08-24T00:46:24.000Z,,https://www.ebay.com/itm/137653507494?hash=item200cc9d5a6:g:mX4AAeSw2npqi5NK,https://i.ebayimg.com/images/g/mX4AAeSw2npqi5NK/s-l225.jpg
